,Date,DemaReal_Sistema,DemaCome_Sistema,Gene_Sistema,GeneIdea_Sistema,timestamp
6397,2023-08-24 13:00:00,10095137.07,10232589.44,10231621.0,10232589.44,2023_Q3_labor_13h
6398,2023-08-24 14:00:00,10194499.94,10347682.16,10347682.16,10347682.16,2023_Q3_labor_14h
6399,2023-08-24 15:00:00,10410910.58,10539292.06,10539292.06,10539292.06,2023_Q3_labor_15h
6400,2023-08-24 16:00:00,10424679.0,10550880.25,10550880.25,10550880.25,2023_Q3_labor_16h
6401,2023-08-24 17:00:00,10346394.23,10471624.33,10471502.6,10471624.33,2023_Q3_labor_17h
6402,2023-08-24 18:00:00,10048540.9,10172370.5,10172370.5,10172370.5,2023_Q3_labor_18h
6403,2023-08-24 19:00:00,10505440.17,10634284.54,10634284.54,10634284.54,2023_Q3_labor_19h
6404,2023-08-24 20:00:00,10810114.96,10935444.73,10934946.22,10935444.73,2023_Q3_labor_20h
6405,2023-08-24 21:00:00,10654785.42,10789286.02,10789143.47,10789286.02,2023_Q3_labor_21h
6406,2023-08-24 22:00:00,10155915.95,10291800.49,10291800.49,10291800.49,2023_Q3_labor_22h
6407,2023-08-24 23:00:00,9513411.9,9643373.87,9643373.87,9643373.87,2023_Q3_labor_23h
6408,2023-08-25 00:00:00,9128576.09,9274220.71,9274220.71,9274220.71,2023_Q3_labor_0h
6409,2023-08-25 01:00:00,8422945.08,8560570.62,8560570.62,8560570.62,2023_Q3_labor_1h
6410,2023-08-25 02:00:00,8123063.95,8255716.57,8254979.24,8255716.57,2023_Q3_labor_2h
6411,2023-08-25 03:00:00,7912860.84,8051004.74,8050353.2,8051004.74,2023_Q3_labor_3h
6412,2023-08-25 04:00:00,7837953.9,7965982.6,7965982.6,7965982.6,2023_Q3_labor_4h
6413,2023-08-25 05:00:00,7975992.69,8100572.12,8099626.61,8100572.12,2023_Q3_labor_5h
6414,2023-08-25 06:00:00,8431372.04,8547311.5,8547141.65,8547311.5,2023_Q3_labor_6h
6415,2023-08-25 07:00:00,8604472.5,8716059.08,8716059.08,8716059.08,2023_Q3_labor_7h
6416,2023-08-25 08:00:00,9079027.67,9190371.3,9190371.3,9190371.3,2023_Q3_labor_8h
6417,2023-08-25 09:00:00,9556291.48,9680658.64,9680658.64,9680658.64,2023_Q3_labor_9h
6418,2023-08-25 10:00:00,9857379.93,9969185.89,9969185.89,9969185.89,2023_Q3_labor_10h
6419,2023-08-25 11:00:00,10194426.34,10313470.05,10313470.05,10313470.05,2023_Q3_labor_11h
6420,2023-08-25 12:00:00,10235606.91,10390982.76,10390982.76,10390982.76,2023_Q3_labor_12h
6421,2023-08-25 13:00:00,10343276.14,10461210.68,10460705.88,10461210.68,2023_Q3_labor_13h
6422,2023-08-25 14:00:00,10456529.35,10579339.89,10579339.89,10579339.89,2023_Q3_labor_14h
6423,2023-08-25 15:00:00,10669552.1,10807413.73,10807413.73,10807413.73,2023_Q3_labor_15h
6424,2023-08-25 16:00:00,10666999.71,10803196.59,10803125.27,10803196.59,2023_Q3_labor_16h
6425,2023-08-25 17:00:00,10486238.03,10617244.06,10617244.06,10617244.06,2023_Q3_labor_17h
6426,2023-08-25 18:00:00,10151790.99,10268044.7,10268044.7,10268044.7,2023_Q3_labor_18h
6427,2023-08-25 19:00:00,10527988.8,10646251.57,10645882.35,10646251.57,2023_Q3_labor_19h
6428,2023-08-25 20:00:00,10767285.48,10897195.83,10896782.54,10897195.83,2023_Q3_labor_20h
6429,2023-08-25 21:00:00,10682344.94,10812609.85,10812609.85,10812609.85,2023_Q3_labor_21h
6430,2023-08-25 22:00:00,10220972.06,10356605.06,10354087.81,10356605.06,2023_Q3_labor_22h
6431,2023-08-25 23:00:00,9606815.02,9733115.74,9732578.8,9733115.74,2023_Q3_labor_23h
6432,2023-08-26 00:00:00,8490362.78,8621937.62,8621864.03,8621937.62,2023_Q3_labor_0h
6433,2023-08-26 01:00:00,8632631.74,8766146.24,8766146.24,8766146.24,2023_Q3_labor_1h
6434,2023-08-26 02:00:00,8295881.19,8430147.65,8429498.77,8430147.65,2023_Q3_labor_2h
6435,2023-08-26 03:00:00,8017131.66,8148124.36,8148124.36,8148124.36,2023_Q3_labor_3h
6436,2023-08-26 04:00:00,7856765.02,7984140.31,7984140.31,7984140.31,2023_Q3_labor_4h
6437,2023-08-26 05:00:00,7844253.14,7972969.3,7971858.87,7972969.3,2023_Q3_labor_5h
6438,2023-08-26 06:00:00,7923903.53,8049318.45,8049318.45,8049318.45,2023_Q3_labor_6h
6439,2023-08-26 07:00:00,8089142.95,8202999.55,8202999.55,8202999.55,2023_Q3_labor_7h
6440,2023-08-26 08:00:00,8683113.52,8796094.94,8796094.94,8796094.94,2023_Q3_labor_8h
6441,2023-08-26 09:00:00,9196509.17,9319430.25,9319278.3,9319430.25,2023_Q3_labor_9h
6442,2023-08-26 10:00:00,9586543.21,9689608.24,9689608.24,9689608.24,2023_Q3_labor_10h
6443,2023-08-26 11:00:00,9886279.83,9985539.51,9985329.41,9985539.51,2023_Q3_labor_11h
6444,2023-08-26 12:00:00,10087469.88,10202374.05,10201822.97,10202374.05,2023_Q3_labor_12h
6445,2023-08-26 13:00:00,10057182.46,10192319.57,10192319.57,10192319.57,2023_Q3_labor_13h
6446,2023-08-26 14:00:00,9957285.32,10081396.36,10081396.36,10081396.36,2023_Q3_labor_14h
6447,2023-08-26 15:00:00,9903045.58,10033633.39,10033633.39,10033633.39,2023_Q3_labor_15h
6448,2023-08-26 16:00:00,9773842.59,9900568.12,9900568.12,9900568.12,2023_Q3_labor_16h
6449,2023-08-26 17:00:00,9618069.39,9738163.54,9707370.19,9707370.54,2023_Q3_labor_17h
6450,2023-08-26 18:00:00,9451870.94,9565513.43,9565513.43,9565513.43,2023_Q3_labor_18h
6451,2023-08-26 19:00:00,9829691.79,9953706.04,9953706.04,9953706.04,2023_Q3_labor_19h
6452,2023-08-26 20:00:00,9988780.92,10127564.24,10127371.39,10127564.24,2023_Q3_labor_20h
6453,2023-08-26 21:00:00,9810104.45,9947767.82,9947753.34,9947767.82,2023_Q3_labor_21h
6454,2023-08-26 22:00:00,9438270.83,9582397.97,9582397.97,9582397.97,2023_Q3_labor_22h
6455,2023-08-26 23:00:00,8986308.75,9123862.33,9123862.33,9123862.33,2023_Q3_labor_23h
6456,2023-08-27 00:00:00,8454815.96,8569549.42,8568753.96,8569549.42,2023_Q3_holidays_0h
6457,2023-08-27 01:00:00,8046579.68,8164423.09,8163307.91,8164423.09,2023_Q3_holidays_1h
6458,2023-08-27 02:00:00,7739001.14,7855583.8,7855389.88,7855583.8,2023_Q3_holidays_2h
6459,2023-08-27 03:00:00,7472825.79,7584946.53,7584946.53,7584946.53,2023_Q3_holidays_3h
6460,2023-08-27 04:00:00,7289426.87,7408008.1,7408008.1,7408008.1,2023_Q3_holidays_4h
6461,2023-08-27 05:00:00,7152835.52,7272087.59,7272087.59,7272087.59,2023_Q3_holidays_5h
6462,2023-08-27 06:00:00,7011439.09,7119945.21,7116621.53,7119945.21,2023_Q3_holidays_6h
6463,2023-08-27 07:00:00,6852515.44,6947440.26,6939116.9,6947440.26,2023_Q3_holidays_7h
6464,2023-08-27 08:00:00,7263126.5,7345521.79,7335385.98,7345521.79,2023_Q3_holidays_8h
6465,2023-08-27 09:00:00,7632079.37,7706743.46,7695258.62,7706743.46,2023_Q3_holidays_9h
6466,2023-08-27 10:00:00,7974055.07,8056508.74,8043772.43,8056508.74,2023_Q3_holidays_10h
6467,2023-08-27 11:00:00,8320136.07,8397342.02,8384324.88,8397342.02,2023_Q3_holidays_11h
6468,2023-08-27 12:00:00,8615634.87,8701668.08,8688540.71,8701668.08,2023_Q3_holidays_12h
6469,2023-08-27 13:00:00,8767425.47,8847011.39,8834296.27,8847011.39,2023_Q3_holidays_13h
6470,2023-08-27 14:00:00,8793473.8,8879240.34,8867452.37,8879240.34,2023_Q3_holidays_14h
6471,2023-08-27 15:00:00,8721688.33,8809266.1,8799690.21,8809266.1,2023_Q3_holidays_15h
6472,2023-08-27 16:00:00,8575910.59,8651604.95,8643035.86,8651604.95,2023_Q3_holidays_16h
6473,2023-08-27 17:00:00,8570582.48,8656646.85,8656646.85,8656646.85,2023_Q3_holidays_17h
6474,2023-08-27 18:00:00,8611559.7,8694795.0,8694795.0,8694795.0,2023_Q3_holidays_18h
6475,2023-08-27 19:00:00,9301562.36,9381116.73,9380856.82,9381116.73,2023_Q3_holidays_19h
6476,2023-08-27 20:00:00,9659941.33,9763749.69,9763749.69,9763749.69,2023_Q3_holidays_20h
6477,2023-08-27 21:00:00,9601760.19,9716874.58,9716874.58,9716874.58,2023_Q3_holidays_21h
6478,2023-08-27 22:00:00,9374814.69,9492363.63,9492363.63,9492363.63,2023_Q3_holidays_22h
6479,2023-08-27 23:00:00,8962632.52,9076882.74,9076882.74,9076882.74,2023_Q3_holidays_23h
6480,2023-08-28 00:00:00,8948569.51,9079053.03,9079053.03,9079053.03,2023_Q3_labor_0h
6481,2023-08-28 01:00:00,8077580.42,8198028.8,8198028.8,8198028.8,2023_Q3_labor_1h
6482,2023-08-28 02:00:00,7829472.15,7953492.41,7952580.3,7953492.41,2023_Q3_labor_2h
6483,2023-08-28 03:00:00,7668624.51,7789488.23,7789488.23,7789488.23,2023_Q3_labor_3h
6484,2023-08-28 04:00:00,7581987.11,7699618.99,7699214.39,7699618.99,2023_Q3_labor_4h
6485,2023-08-28 05:00:00,7767707.9,7881235.93,7881191.67,7881235.93,2023_Q3_labor_5h
6486,2023-08-28 06:00:00,8165445.7,8278762.44,8278762.44,8278762.44,2023_Q3_labor_6h
6487,2023-08-28 07:00:00,8358783.24,8460484.81,8460484.81,8460484.81,2023_Q3_labor_7h
6488,2023-08-28 08:00:00,8888678.29,8986628.29,8986368.28,8986628.29,2023_Q3_labor_8h
6489,2023-08-28 09:00:00,9463228.44,9580633.37,9580633.37,9580633.37,2023_Q3_labor_9h
6490,2023-08-28 10:00:00,10003624.44,10138896.96,10138896.96,10138896.96,2023_Q3_labor_10h
6491,2023-08-28 11:00:00,10409443.61,10544202.53,10544202.53,10544202.53,2023_Q3_labor_11h
6492,2023-08-28 12:00:00,10694822.33,10833117.32,10833117.32,10833117.32,2023_Q3_labor_12h
6493,2023-08-28 13:00:00,10557429.65,10691781.97,10691781.97,10691781.97,2023_Q3_labor_13h
6494,2023-08-28 14:00:00,10724798.49,10870308.22,10870308.22,10870308.22,2023_Q3_labor_14h
6495,2023-08-28 15:00:00,10877861.15,11016369.2,11016369.2,11016369.2,2023_Q3_labor_15h
6496,2023-08-28 16:00:00,10861705.74,10998318.21,10998318.21,10998318.21,2023_Q3_labor_16h
6497,2023-08-28 17:00:00,10694547.19,10836060.87,10836060.87,10836060.87,2023_Q3_labor_17h
6498,2023-08-28 18:00:00,10350055.05,10474074.08,10474074.08,10474074.08,2023_Q3_labor_18h
6499,2023-08-28 19:00:00,10716209.27,10839832.66,10839832.66,10839832.66,2023_Q3_labor_19h
6500,2023-08-28 20:00:00,10913828.41,11056487.16,11056487.16,11056487.16,2023_Q3_labor_20h
6501,2023-08-28 21:00:00,10720255.84,10869308.73,10869308.73,10869308.73,2023_Q3_labor_21h
6502,2023-08-28 22:00:00,10316162.58,10469003.47,10469003.47,10469003.47,2023_Q3_labor_22h
6503,2023-08-28 23:00:00,9532593.73,9682490.49,9682490.49,9682490.49,2023_Q3_labor_23h
6504,2023-08-29 00:00:00,9279316.27,9408326.11,9408326.11,9408326.11,2023_Q3_labor_0h
6505,2023-08-29 01:00:00,8516881.35,8656529.57,8656529.57,8656529.57,2023_Q3_labor_1h
6506,2023-08-29 02:00:00,8216084.67,8350097.06,8348683.36,8350097.06,2023_Q3_labor_2h
6507,2023-08-29 03:00:00,7916461.37,8037202.06,8036923.4,8037202.06,2023_Q3_labor_3h
6508,2023-08-29 04:00:00,7790302.29,7905240.37,7905085.97,7905240.37,2023_Q3_labor_4h
6509,2023-08-29 05:00:00,7946299.86,8055078.95,8054950.66,8055078.95,2023_Q3_labor_5h
6510,2023-08-29 06:00:00,8418291.07,8538402.53,8538402.53,8538402.53,2023_Q3_labor_6h
6511,2023-08-29 07:00:00,8592088.61,8701109.58,8700824.34,8701109.58,2023_Q3_labor_7h
6512,2023-08-29 08:00:00,9078334.05,9187861.26,9187861.26,9187861.26,2023_Q3_labor_8h
6513,2023-08-29 09:00:00,9558150.45,9675821.08,9675546.67,9675821.08,2023_Q3_labor_9h
6514,2023-08-29 10:00:00,9903994.34,10030037.44,10030037.44,10030037.44,2023_Q3_labor_10h
6515,2023-08-29 11:00:00,10380428.91,10521122.45,10521122.45,10521122.45,2023_Q3_labor_11h
6516,2023-08-29 12:00:00,10718222.99,10863220.72,10863220.72,10863220.72,2023_Q3_labor_12h
6517,2023-08-29 13:00:00,10670526.24,10819694.72,10819694.72,10819694.72,2023_Q3_labor_13h
6518,2023-08-29 14:00:00,10814682.71,10973525.84,10973525.84,10973525.84,2023_Q3_labor_14h
6519,2023-08-29 15:00:00,11088086.07,11233580.08,11233580.08,11233580.08,2023_Q3_labor_15h
6520,2023-08-29 16:00:00,11206073.42,11354847.11,11354847.11,11354847.11,2023_Q3_labor_16h
6521,2023-08-29 17:00:00,11088973.36,11237277.03,11237277.03,11237277.03,2023_Q3_labor_17h
6522,2023-08-29 18:00:00,10714597.55,10855905.84,10855905.84,10855905.84,2023_Q3_labor_18h
6523,2023-08-29 19:00:00,11221703.51,11368016.6,11368016.6,11368016.6,2023_Q3_labor_19h
6524,2023-08-29 20:00:00,11515632.81,11675186.15,11675186.15,11675186.15,2023_Q3_labor_20h
6525,2023-08-29 21:00:00,11327483.58,11483860.88,11483860.88,11483860.88,2023_Q3_labor_21h
6526,2023-08-29 22:00:00,10762052.17,10910921.57,10910921.57,10910921.57,2023_Q3_labor_22h
6527,2023-08-29 23:00:00,10039789.06,10177757.29,10177757.29,10177757.29,2023_Q3_labor_23h
6528,2023-08-30 00:00:00,9280081.15,9390066.19,9390066.19,9390066.19,2023_Q3_labor_0h
6529,2023-08-30 01:00:00,8780184.21,8903841.87,8903841.87,8903841.87,2023_Q3_labor_1h
6530,2023-08-30 02:00:00,8477130.13,8599328.28,8599328.28,8599328.28,2023_Q3_labor_2h
6531,2023-08-30 03:00:00,8214584.77,8329238.82,8328753.11,8329238.82,2023_Q3_labor_3h
6532,2023-08-30 04:00:00,8101143.6,8201038.75,8201038.75,8201038.75,2023_Q3_labor_4h
6533,2023-08-30 05:00:00,8238877.03,8337990.36,8337641.6,8337990.36,2023_Q3_labor_5h
6534,2023-08-30 06:00:00,8604779.37,8707693.96,8707693.96,8707693.96,2023_Q3_labor_6h
6535,2023-08-30 07:00:00,8805019.43,8904994.87,8904994.87,8904994.87,2023_Q3_labor_7h
6536,2023-08-30 08:00:00,9349247.95,9437129.67,9437129.67,9437129.67,2023_Q3_labor_8h
6537,2023-08-30 09:00:00,9928657.14,10033114.59,10033114.59,10033114.59,2023_Q3_labor_9h
6538,2023-08-30 10:00:00,10390512.21,10508573.42,10508573.42,10508573.42,2023_Q3_labor_10h
6539,2023-08-30 11:00:00,10758423.2,10870859.23,10870859.23,10870859.23,2023_Q3_labor_11h
6540,2023-08-30 12:00:00,11046357.3,11171602.63,11171602.63,11171602.63,2023_Q3_labor_12h
6541,2023-08-30 13:00:00,10947404.15,11127525.92,11127525.92,11127525.92,2023_Q3_labor_13h
6542,2023-08-30 14:00:00,11127538.64,11296510.45,11296510.45,11296510.45,2023_Q3_labor_14h
6543,2023-08-30 15:00:00,11349017.99,11506136.97,11506136.97,11506136.97,2023_Q3_labor_15h
6544,2023-08-30 16:00:00,11443441.91,11603086.14,11603086.14,11603086.14,2023_Q3_labor_16h
6545,2023-08-30 17:00:00,11255610.01,11422553.15,11422553.15,11422553.15,2023_Q3_labor_17h
6546,2023-08-30 18:00:00,10899857.79,11073422.7,11073422.7,11073422.7,2023_Q3_labor_18h
6547,2023-08-30 19:00:00,11232428.79,11388563.61,11388563.61,11388563.61,2023_Q3_labor_19h
6548,2023-08-30 20:00:00,11475547.69,11640950.45,11640950.45,11640950.45,2023_Q3_labor_20h
6549,2023-08-30 21:00:00,11325463.73,11490589.55,11490589.55,11490589.55,2023_Q3_labor_21h
6550,2023-08-30 22:00:00,10737927.2,10913580.48,10913580.48,10913580.48,2023_Q3_labor_22h
6551,2023-08-30 23:00:00,9979510.16,10130650.71,10130650.71,10130650.71,2023_Q3_labor_23h
6552,2023-08-31 00:00:00,9209747.52,9327321.72,9324784.24,9327321.72,2023_Q3_labor_0h
6553,2023-08-31 01:00:00,8873979.82,8998910.86,8998910.86,8998910.86,2023_Q3_labor_1h
6554,2023-08-31 02:00:00,8445682.48,8564702.63,8564702.63,8564702.63,2023_Q3_labor_2h
6555,2023-08-31 03:00:00,8225817.1,8342441.3,8342251.57,8342441.3,2023_Q3_labor_3h
6556,2023-08-31 04:00:00,8096107.18,8199926.68,8199926.68,8199926.68,2023_Q3_labor_4h
6557,2023-08-31 05:00:00,8260197.53,8357029.91,8357029.91,8357029.91,2023_Q3_labor_5h
6558,2023-08-31 06:00:00,8649374.15,8751340.63,8751340.63,8751340.63,2023_Q3_labor_6h
6559,2023-08-31 07:00:00,8796936.71,8890703.09,8890703.09,8890703.09,2023_Q3_labor_7h
6560,2023-08-31 08:00:00,9304956.3,9403554.09,9403554.09,9403554.09,2023_Q3_labor_8h
6561,2023-08-31 09:00:00,9904026.56,10019573.96,10019573.96,10019573.96,2023_Q3_labor_9h
6562,2023-08-31 10:00:00,10343938.65,10477932.3,10477932.3,10477932.3,2023_Q3_labor_10h
6563,2023-08-31 11:00:00,10659952.22,10800694.86,10800694.86,10800694.86,2023_Q3_labor_11h
6564,2023-08-31 12:00:00,10993807.65,11139524.25,11139524.25,11139524.25,2023_Q3_labor_12h
6565,2023-08-31 13:00:00,11077550.8,11229558.96,11229558.96,11229558.96,2023_Q3_labor_13h
6566,2023-08-31 14:00:00,11212443.41,11364238.11,11364238.11,11364238.11,2023_Q3_labor_14h
6567,2023-08-31 15:00:00,11452618.76,11601753.33,11601753.33,11601753.33,2023_Q3_labor_15h
6568,2023-08-31 16:00:00,11501489.9,11647557.58,11647557.58,11647557.58,2023_Q3_labor_16h
6569,2023-08-31 17:00:00,11328392.29,11474921.87,11474921.87,11474921.87,2023_Q3_labor_17h
6570,2023-08-31 18:00:00,10943969.0,11087103.35,11087103.35,11087103.35,2023_Q3_labor_18h
6571,2023-08-31 19:00:00,11381199.93,11526831.94,11526831.94,11526831.94,2023_Q3_labor_19h
6572,2023-08-31 20:00:00,11567236.72,11710337.37,11710337.37,11710337.37,2023_Q3_labor_20h
6573,2023-08-31 21:00:00,11362036.73,11504429.21,11504429.21,11504429.21,2023_Q3_labor_21h
6574,2023-08-31 22:00:00,10958961.56,11107979.92,11107979.92,11107979.92,2023_Q3_labor_22h
6575,2023-08-31 23:00:00,10140007.67,10275186.28,10275186.28,10275186.28,2023_Q3_labor_23h
6576,2023-09-01 00:00:00,9677532.69,9796884.44,9796884.44,9796884.44,2023_Q4_labor_0h
6577,2023-09-01 01:00:00,8777547.76,8868444.54,8868444.54,8868444.54,2023_Q4_labor_1h
6578,2023-09-01 02:00:00,8510871.14,8594845.5,8594845.5,8594845.5,2023_Q4_labor_2h
6579,2023-09-01 03:00:00,8290567.13,8369474.3,8368898.2,8369474.3,2023_Q4_labor_3h
6580,2023-09-01 04:00:00,8151160.05,8228664.49,8228664.49,8228664.49,2023_Q4_labor_4h
6581,2023-09-01 05:00:00,8291715.98,8364113.73,8363764.91,8364113.73,2023_Q4_labor_5h
6582,2023-09-01 06:00:00,8606101.86,8684396.69,8683953.15,8684396.69,2023_Q4_labor_6h
6583,2023-09-01 07:00:00,8769506.03,8842041.07,8842041.07,8842041.07,2023_Q4_labor_7h
6584,2023-09-01 08:00:00,9254887.4,9320099.72,9320099.72,9320099.72,2023_Q4_labor_8h
6585,2023-09-01 09:00:00,9951423.37,10030346.26,10030346.26,10030346.26,2023_Q4_labor_9h
6586,2023-09-01 10:00:00,10320716.69,10402697.76,10402697.76,10402697.76,2023_Q4_labor_10h
6587,2023-09-01 11:00:00,10685445.82,10788850.71,10788850.71,10788850.71,2023_Q4_labor_11h
6588,2023-09-01 12:00:00,11056709.92,11170716.84,11170716.84,11170716.84,2023_Q4_labor_12h
6589,2023-09-01 13:00:00,11048797.85,11183550.02,11183550.02,11183550.02,2023_Q4_labor_13h
6590,2023-09-01 14:00:00,11172414.88,11301713.24,11301713.24,11301713.24,2023_Q4_labor_14h
6591,2023-09-01 15:00:00,11371675.17,11511917.91,11511917.91,11511917.91,2023_Q4_labor_15h
6592,2023-09-01 16:00:00,11396707.83,11541171.71,11541171.71,11541171.71,2023_Q4_labor_16h
6593,2023-09-01 17:00:00,11302367.18,11443617.86,11443617.86,11443617.86,2023_Q4_labor_17h
6594,2023-09-01 18:00:00,10910001.38,11029935.52,11029935.52,11029935.52,2023_Q4_labor_18h
6595,2023-09-01 19:00:00,11180473.96,11296020.99,11296020.99,11296020.99,2023_Q4_labor_19h
6596,2023-09-01 20:00:00,11265745.42,11376915.25,11376915.25,11376915.25,2023_Q4_labor_20h
6597,2023-09-01 21:00:00,11056872.52,11178371.08,11178371.08,11178371.08,2023_Q4_labor_21h
6598,2023-09-01 22:00:00,10722381.34,10849630.82,10849630.82,10849630.82,2023_Q4_labor_22h
6599,2023-09-01 23:00:00,10242445.34,10363070.36,10363070.36,10363070.36,2023_Q4_labor_23h
6600,2023-09-02 00:00:00,8867883.22,8982200.48,8982200.48,8982200.48,2023_Q4_labor_0h
6601,2023-09-02 01:00:00,9338374.31,9464638.18,9464638.18,9464638.18,2023_Q4_labor_1h
6602,2023-09-02 02:00:00,9003082.78,9124555.66,9124555.66,9124555.66,2023_Q4_labor_2h
6603,2023-09-02 03:00:00,8772586.15,8897089.73,8897089.73,8897089.73,2023_Q4_labor_3h
6604,2023-09-02 04:00:00,8550844.98,8668693.82,8668693.82,8668693.82,2023_Q4_labor_4h
6605,2023-09-02 05:00:00,8496304.59,8614861.17,8614861.17,8614861.17,2023_Q4_labor_5h
6606,2023-09-02 06:00:00,8549097.2,8670066.64,8670066.64,8670066.64,2023_Q4_labor_6h
6607,2023-09-02 07:00:00,8606386.36,8718373.58,8718373.58,8718373.58,2023_Q4_labor_7h
6608,2023-09-02 08:00:00,9125436.32,9238950.4,9238950.4,9238950.4,2023_Q4_labor_8h
6609,2023-09-02 09:00:00,9721987.23,9857933.32,9857933.32,9857933.32,2023_Q4_labor_9h
6610,2023-09-02 10:00:00,10158478.3,10292605.13,10292605.13,10292605.13,2023_Q4_labor_10h
6611,2023-09-02 11:00:00,10451365.6,10596944.81,10596944.81,10596944.81,2023_Q4_labor_11h
6612,2023-09-02 12:00:00,10615729.96,10761872.15,10761872.15,10761872.15,2023_Q4_labor_12h
6613,2023-09-02 13:00:00,10555091.29,10692301.71,10692301.71,10692301.71,2023_Q4_labor_13h
6614,2023-09-02 14:00:00,10361285.98,10499602.82,10499602.82,10499602.82,2023_Q4_labor_14h
6615,2023-09-02 15:00:00,10180029.11,10313019.06,10313019.06,10313019.06,2023_Q4_labor_15h
6616,2023-09-02 16:00:00,10019305.61,10156138.21,10156138.21,10156138.21,2023_Q4_labor_16h
6617,2023-09-02 17:00:00,9877395.45,10007599.84,10007599.84,10007599.84,2023_Q4_labor_17h
6618,2023-09-02 18:00:00,9920387.55,10035243.37,10035243.37,10035243.37,2023_Q4_labor_18h
6619,2023-09-02 19:00:00,10542059.98,10684387.37,10684387.37,10684387.37,2023_Q4_labor_19h
6620,2023-09-02 20:00:00,10548813.17,10696115.16,10696115.16,10696115.16,2023_Q4_labor_20h
6621,2023-09-02 21:00:00,10261386.95,10403487.08,10403487.08,10403487.08,2023_Q4_labor_21h
6622,2023-09-02 22:00:00,9876538.48,10018862.57,10018862.57,10018862.57,2023_Q4_labor_22h
6623,2023-09-02 23:00:00,9389153.23,9520214.63,9520214.63,9520214.63,2023_Q4_labor_23h
6624,2023-09-03 00:00:00,8224482.72,8326684.98,8323528.98,8326684.98,2023_Q4_holidays_0h
6625,2023-09-03 01:00:00,8285718.07,8397930.49,8397930.49,8397930.49,2023_Q4_holidays_1h
6626,2023-09-03 02:00:00,7923890.39,8032266.2,8032266.2,8032266.2,2023_Q4_holidays_2h
6627,2023-09-03 03:00:00,7574726.82,7663782.54,7663782.54,7663782.54,2023_Q4_holidays_3h
6628,2023-09-03 04:00:00,7314348.24,7401663.26,7401325.8,7401663.26,2023_Q4_holidays_4h
6629,2023-09-03 05:00:00,7230096.51,7318046.67,7317753.15,7318046.67,2023_Q4_holidays_5h
6630,2023-09-03 06:00:00,7116851.7,7202147.06,7202147.06,7202147.06,2023_Q4_holidays_6h
6631,2023-09-03 07:00:00,6960372.72,7019246.97,7015372.66,7019246.97,2023_Q4_holidays_7h
6632,2023-09-03 08:00:00,7293299.33,7344429.1,7344429.1,7344429.1,2023_Q4_holidays_8h
6633,2023-09-03 09:00:00,7695071.12,7743195.31,7743195.31,7743195.31,2023_Q4_holidays_9h
6634,2023-09-03 10:00:00,8031437.65,8089868.82,8087827.55,8089868.82,2023_Q4_holidays_10h
6635,2023-09-03 11:00:00,8339979.66,8409115.97,8409115.97,8409115.97,2023_Q4_holidays_11h
6636,2023-09-03 12:00:00,8622093.15,8702384.49,8702384.49,8702384.49,2023_Q4_holidays_12h
6637,2023-09-03 13:00:00,8887274.37,8974162.61,8974162.61,8974162.61,2023_Q4_holidays_13h
6638,2023-09-03 14:00:00,8895348.61,8975840.79,8975840.79,8975840.79,2023_Q4_holidays_14h
6639,2023-09-03 15:00:00,8718052.29,8808499.24,8808499.24,8808499.24,2023_Q4_holidays_15h
6640,2023-09-03 16:00:00,8712116.11,8794764.67,8794764.67,8794764.67,2023_Q4_holidays_16h
6641,2023-09-03 17:00:00,8682459.93,8759308.36,8759308.36,8759308.36,2023_Q4_holidays_17h
6642,2023-09-03 18:00:00,8721537.81,8790577.15,8790577.15,8790577.15,2023_Q4_holidays_18h
6643,2023-09-03 19:00:00,9318422.47,9393705.34,9393705.34,9393705.34,2023_Q4_holidays_19h
6644,2023-09-03 20:00:00,9582956.34,9693279.97,9690421.8,9693279.97,2023_Q4_holidays_20h
6645,2023-09-03 21:00:00,9500256.75,9627316.69,9625900.62,9627316.69,2023_Q4_holidays_21h
