Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,DLRC,517.05,493.79,490.91,480.62,495.25,559.08,691.42,904.59,1017.39,1049.58,1034.15,1030.65,896.2,820.08,985.99,1033.64,996.69,931.94,907.93,911.39,820.64,742.52,633.05,585.49,2024-04-30
Agente,EBPC,8299.79,7791.91,7435.15,7229.46,7237.91,7627.19,8242.51,8942.39,9793.79,10400.25,10800.98,11201.9,11066.11,11714.88,12840.38,12985.26,12817.97,12715.19,13965.82,14201.69,13421.91,12450.56,10694.79,9320.32,2024-04-30
Agente,EBSC,69489.04,66320.39,64218.44,65192.36,70936.19,90117.76,113918.52,114637.45,118591.48,120735.12,124599.5,125437.4,122128.25,118818.92,121385.51,121087.44,119864.46,118085.51,125972.69,125663.77,115742.47,106898.31,91601.86,79050.02,2024-04-30
Agente,EDPC,26558.7,25329.89,24544.74,24085.34,24085.71,25385.09,26394.47,28217.97,30340.24,32058.14,33386.64,35193.35,35167.32,35626.26,36741.58,33619.1,36500.36,35578.37,36224.68,37631.83,37618.93,35499.72,32032.75,29364.07,2024-04-30
Agente,EDQC,38221.51,35454.14,34320.29,34084.16,35876.96,41584.84,45127.25,50210.04,53993.06,58762.99,62865.01,66547.75,64684.33,64294.73,64662.18,64763.8,63697.67,63390.28,67815.52,68591.92,65151.96,59338.23,50968.7,43767.7,2024-04-30
Agente,EEPC,54625.29,50941.78,49182.74,48684.66,51086.3,57191.56,65059.22,72281.4,79442.62,86278.91,91803.99,97505.36,96674.37,94964.98,95661.87,96169.79,94651.43,93169.24,93975.93,93066.15,88168.2,81318.76,72039.18,62593.96,2024-04-30
Agente,EGVC,8895.99,8519.37,8280.89,8130.13,8063.01,8205.99,8445.86,9416.76,10675.9,11472.69,12045.6,12625.85,12608.05,12912.59,13475.65,13394.89,11873.3,11627.95,11941.8,11850.77,11320.69,10638.07,9661.16,8948.57,2024-04-30
Agente,EMEC,1259.91,809.19,641.07,654.12,751.28,705.9,819.23,1159.2,1214.84,1426.62,1331.01,1271.97,2028.52,619.43,2178.14,947.63,1264.15,1079.31,1072.38,1482.25,1131.46,843.64,978.67,479.76,2024-04-30
Agente,EMIC,220472.93,204917.09,197047.53,193799.04,195660.55,215604.69,234832.4,261779.68,298216.42,326017.13,351346.09,373433.59,373092.68,368611.17,367467.49,356784.84,344166.61,323752.63,317527.03,320753.07,316364.57,300176.9,272299.65,245386.57,2024-04-30
Agente,EMPC,1700.1,1646.64,1618.46,1550.25,1525.32,1575.02,1494.2,1598.32,1739.89,1782.5,1711.74,1854.01,1858.03,1888.56,1921.56,2010.32,1996.53,1959.8,2032.17,2070.55,1966.22,1829.68,1676.32,1546.41,2024-04-30
Agente,EMSC,111207.93,105316.08,102675.53,100175.5,99928.37,99518.83,108853.35,121854.08,139714.83,152478.89,163008.9,168907.99,164977.37,170127.76,177080.65,171633.41,169286.93,164107.93,166074.12,167037.95,157672.15,142207.58,133398.8,122456.02,2024-04-30
Agente,ENBC,4546.69,4306.35,4191.77,4083.55,4069.82,4377.81,5099.03,5944.23,6866.44,7568.23,8158.9,8581.2,8645.72,8660.21,8655.83,8577.63,8358.73,7603.61,7160.53,6951.5,6555.62,5990.92,5428.67,5050.96,2024-04-30
Agente,ENDC,835883.37,800004.34,780982.95,799367.03,940271.15,1163632.32,1197358.46,1281200.18,1353152.07,1400827.63,1454943.49,1494227.98,1488487.81,1466188.7,1473469.35,1459955.76,1419065.25,1392628.79,1510675.66,1513659.35,1438968.0,1302460.43,1127688.95,994900.04,2024-04-30
