Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,QIEC,16107.93,15197.16,14802.03,14692.83,14718.73,16257.42,20601.84,26832.09,32922.79,38386.38,44844.53,47155.21,46719.8,47263.18,50099.54,51207.09,50615.59,46757.18,43954.48,40209.59,34196.43,28781.73,25400.63,22219.88,2024-04-29
Agente,RENG,,,,,,,,25.95,,11.42,13.39,,,,,,,,,,,,,,2024-04-29
Agente,RPEC,312.92,320.71,317.9,303.78,312.4,336.47,374.28,469.18,633.32,837.09,808.74,833.99,720.73,781.8,941.67,952.91,819.92,3024.94,4274.44,3978.92,3894.68,3855.96,4788.12,5451.86,2024-04-29
Agente,RPEG,31.94,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Agente,RTAC,264.85,260.4,261.05,261.33,260.06,261.53,264.26,393.1,517.66,729.55,1381.6,1401.36,1410.81,1418.97,1397.36,1394.17,1393.21,1376.74,1359.84,1299.07,661.78,323.96,261.84,273.7,2024-04-29
Agente,RTQC,17789.04,17462.21,17298.5,17073.17,17270.08,18310.21,22234.69,26471.38,29620.78,30336.46,30899.3,32074.1,31919.42,32071.57,33801.19,34919.17,35021.75,32962.31,30974.83,28581.67,27158.28,25247.54,23739.31,22462.89,2024-04-29
Agente,SCEC,472.93,460.75,442.68,437.89,399.22,474.83,587.86,914.06,1105.34,812.54,581.78,742.08,533.89,486.7,767.74,863.63,1145.18,923.65,863.23,740.29,692.23,646.96,569.94,542.49,2024-04-29
Agente,SDCG,95.42,95.42,95.62,96.08,96.64,50.27,,,,,,,,,,,,,37.87,96.0,95.15,94.89,94.39,94.6,2024-04-29
Agente,SFEG,,,,,,,,0.6,,0.29,0.4,,,,,,,,,,,,,,2024-04-29
Agente,SLMG,137.48,137.99,138.15,138.24,138.58,,,,,,,,,,,,,,75.49,135.35,136.08,134.64,135.26,136.53,2024-04-29
Agente,SLUG,168.11,168.86,169.33,170.37,170.49,19.79,,,,,,,,,,,,,,173.75,171.14,169.69,169.42,171.95,2024-04-29
Agente,SOEC,118495.38,136435.87,146170.66,152765.96,144153.0,153213.58,161723.82,159865.1,159914.48,161680.17,158682.95,155181.91,150235.61,157382.71,158878.13,118116.93,128837.9,126880.77,132887.43,146564.04,140875.68,166985.47,163409.65,164003.82,2024-04-29
Agente,TBSG,2109.26,797.07,767.87,767.72,765.75,506.36,285.08,286.67,290.3,1093.3,1520.03,1512.15,1514.72,1510.24,1521.32,1509.27,272.28,265.89,266.61,265.37,262.85,2144.57,1316.39,1077.25,2024-04-29
Agente,TCIG,1082.14,1088.64,1077.76,1079.75,1074.7,1068.23,1057.71,1070.29,1079.37,1082.39,1086.83,1102.03,1093.88,1090.0,1097.94,1103.3,1083.83,1080.41,1102.96,1098.54,1105.12,1090.74,1093.54,1091.15,2024-04-29
Agente,TCNG,308.64,312.53,312.05,313.39,310.15,302.29,287.62,285.64,288.03,290.11,259.87,269.87,314.09,272.94,286.75,293.08,312.13,266.84,227.51,230.12,233.35,234.58,236.67,235.53,2024-04-29
Agente,TEMG,56.97,,,,1988.99,1423.59,1120.7,1120.7,1090.41,1080.31,827.9,474.53,444.24,464.43,464.43,555.3,555.3,575.49,605.78,615.88,585.59,838.0,1140.89,2211.11,2024-04-29
