Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,GECG,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,76310.0,2024-04-29
Agente,GNCC,172801.66,171768.03,170286.99,169833.16,168724.77,173252.85,190910.86,206882.58,236653.62,263889.96,277006.06,264639.78,271530.57,274596.74,263702.31,256221.64,242712.76,235621.03,223772.92,218257.18,210743.57,201230.35,192047.21,188037.82,2024-04-29
Agente,GNCG,25346.81,26114.5,26206.4,25887.26,25505.27,25076.03,26151.1,31279.71,49777.32,73756.44,81304.56,67071.89,82003.42,83830.91,65763.13,52314.13,31511.29,28934.7,24345.11,24340.13,24331.72,24517.21,25047.55,25645.2,2024-04-29
Agente,GNYC,,,,,,34.37,4196.26,13397.22,15183.28,21209.44,20909.92,10206.47,25741.98,27838.8,30414.47,41483.12,18393.95,7037.46,131.46,,,,,,2024-04-29
Agente,GPEC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-04-29
Agente,GSAC,10523.0,10523.0,10540.0,10592.0,10574.0,10574.0,10643.0,10643.0,10574.0,10557.0,10540.0,10367.0,10316.0,10316.0,10298.0,10333.0,12053.0,12706.0,12755.0,12789.0,12709.0,12695.0,12717.0,12751.0,2024-04-29
Agente,GSYC,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,55000.0,2024-04-29
Agente,HIMC,67.51,67.51,67.51,67.51,67.51,67.51,67.51,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,89.84,26.46,26.46,26.46,26.46,26.46,26.46,26.46,2024-04-29
Agente,HIMG,158088.27,158094.48,158097.64,158105.09,158119.23,158129.89,158138.58,158576.32,158610.52,158610.14,158595.26,158562.78,158507.16,158420.46,158468.79,158550.39,158569.76,158491.58,158434.41,158441.88,158499.72,158574.15,158591.11,158586.35,2024-04-29
Agente,HLAC,95886.73,94727.8,94470.79,94075.74,99062.56,101264.11,102178.73,107182.95,109501.65,111020.99,112884.73,114259.63,113033.1,113122.38,114353.89,114665.29,114642.37,106830.86,111031.62,112854.48,111019.88,107955.37,103829.29,100127.71,2024-04-29
