Id,Code,Value,Date
Recurso,PLU1,0.0,2024-04-29
Recurso,PLYS,2716235.04,2024-04-29
Recurso,PMR1,8506.8,2024-04-29
Recurso,PNC1,282276.0,2024-04-29
Recurso,PPA1,651824.56,2024-04-29
Recurso,PPA2,1312813.09,2024-04-29
Recurso,PPA3,1313827.07,2024-04-29
Recurso,PPA4,3641708.36,2024-04-29
Recurso,PPN1,0.0,2024-04-29
Recurso,PR3P,0.0,2024-04-29
Recurso,PRC2,2553827.39,2024-04-29
Recurso,PRC3,7244490.14,2024-04-29
Recurso,PRD4,120561.65,2024-04-29
Recurso,PRDO,95067.87,2024-04-29
Recurso,PRF1,0.0,2024-04-29
Recurso,PRG1,1732150.19,2024-04-29
Recurso,PRG2,0.0,2024-04-29
Recurso,PRV1,20201.75,2024-04-29
Recurso,PST1,14682.1,2024-04-29
Recurso,PTA1,12698.52,2024-04-29
Recurso,PTC1,25536.0,2024-04-29
Recurso,PTG1,80574.45,2024-04-29
Recurso,PTR1,0.0,2024-04-29
Recurso,PVD1,0.0,2024-04-29
Recurso,QUI1,4631038.34,2024-04-29
Recurso,RBB1,92285.97,2024-04-29
Recurso,RBC1,0.0,2024-04-29
Recurso,RBJ1,0.0,2024-04-29
Recurso,RCIO,10109.11,2024-04-29
Recurso,RCL1,8834.04,2024-04-29
Recurso,RFR1,9349.6,2024-04-29
Recurso,RFR2,121353.6,2024-04-29
Recurso,RGR1,6885.36,2024-04-29
Recurso,RGRN,0.0,2024-04-29
Recurso,RIN1,0.0,2024-04-29
Recurso,RMAR,0.0,2024-04-29
Recurso,RMR1,0.0,2024-04-29
Recurso,RMYO,212766.79,2024-04-29
Recurso,RNG1,114761.25,2024-04-29
Recurso,RPD1,222352.0,2024-04-29
Recurso,RPL1,104064.0,2024-04-29
Recurso,RUB1,0.0,2024-04-29
Recurso,SAN1,0.0,2024-04-29
Recurso,SBA1,0.0,2024-04-29
Recurso,SFC1,8400.8,2024-04-29
Recurso,SJM1,0.0,2024-04-29
Recurso,SJN1,0.0,2024-04-29
Recurso,SJOG,6791.4,2024-04-29
Recurso,SLO1,0.0,2024-04-29
Recurso,SLO2,0.0,2024-04-29
Recurso,SLV1,8145.26,2024-04-29
Recurso,SLVJ,1472187.36,2024-04-29
Recurso,SMI1,327819.84,2024-04-29
Recurso,SNC1,39199.53,2024-04-29
Recurso,SNCR,11148498.97,2024-04-29
Recurso,SNFR,416333.2,2024-04-29
Recurso,SNS1,0.0,2024-04-29
Recurso,SNT1,0.0,2024-04-29
Recurso,SOG1,10129823.87,2024-04-29
Recurso,SOGP,0.0,2024-04-29
Recurso,SPY1,19671.48,2024-04-29
Recurso,SRA1,29276.5,2024-04-29
Recurso,ST24,0.0,2024-04-29
Recurso,STA1,0.0,2024-04-29
Recurso,STG1,19141.38,2024-04-29
Recurso,SUV1,144550.8,2024-04-29
Recurso,TB22,0.0,2024-04-29
Recurso,TBQ1,0.0,2024-04-29
Recurso,TBQ2,0.0,2024-04-29
Recurso,TBQ3,1086612.77,2024-04-29
Recurso,TBQ4,1110502.2,2024-04-29
Recurso,TBR1,0.0,2024-04-29
Recurso,TBS1,0.0,2024-04-29
Recurso,TBS2,0.0,2024-04-29
Recurso,TBS3,0.0,2024-04-29
Recurso,TBS4,0.0,2024-04-29
Recurso,TBSA,0.0,2024-04-29
Recurso,TBST,17825179.31,2024-04-29
Recurso,TBU1,0.0,2024-04-29
Recurso,TBU2,0.0,2024-04-29
Recurso,TBU3,0.0,2024-04-29
Recurso,TCBE,0.0,2024-04-29
Recurso,TCD1,0.0,2024-04-29
Recurso,TCD2,0.0,2024-04-29
Recurso,TCDT,12341103.76,2024-04-29
Recurso,TDR1,723173.18,2024-04-29
Recurso,TEC1,4254310.78,2024-04-29
Recurso,TFL1,3547265.83,2024-04-29
Recurso,TFL2,0.0,2024-04-29
Recurso,TFL3,0.0,2024-04-29
Recurso,TFL4,10103246.47,2024-04-29
Recurso,TGJ1,2570217.95,2024-04-29
Recurso,TGJ2,2589563.41,2024-04-29
Recurso,TGL1,0.0,2024-04-29
Recurso,TIN1,0.0,2024-04-29
Recurso,TMB1,17425.0,2024-04-29
Recurso,TMPS,0.0,2024-04-29
Recurso,TMS1,18981.9,2024-04-29
Recurso,TOCG,0.0,2024-04-29
Recurso,TOP1,0.0,2024-04-29
Recurso,TOP2,0.0,2024-04-29
Recurso,TPD1,16919.29,2024-04-29
Recurso,TPUY,0.0,2024-04-29
Recurso,TQD1,0.0,2024-04-29
Recurso,TR2G,127972.52,2024-04-29
Recurso,TR3G,123557.41,2024-04-29
Recurso,TRM1,0.0,2024-04-29
Recurso,TRM2,0.0,2024-04-29
Recurso,TRN1,1828624.63,2024-04-29
Recurso,TSJ1,3232172.51,2024-04-29
Recurso,TSJ2,3792355.08,2024-04-29
Recurso,TSR1,6947730.46,2024-04-29
Recurso,TSR2,0.0,2024-04-29
Recurso,TSR3,0.0,2024-04-29
Recurso,TUJ1,0.0,2024-04-29
Recurso,TVL1,5408894.6,2024-04-29
Recurso,TYP1,0.0,2024-04-29
Recurso,TYP2,345517.06,2024-04-29
Recurso,TYP3,1111927.22,2024-04-29
Recurso,TYP4,1111927.22,2024-04-29
Recurso,TYP5,1111927.22,2024-04-29
Recurso,UNIB,0.0,2024-04-29
Recurso,UNN1,0.0,2024-04-29
Recurso,URA1,1866763.15,2024-04-29
Recurso,URAP,0.0,2024-04-29
Recurso,USQ1,7752.02,2024-04-29
Recurso,VLL1,0.0,2024-04-29
Recurso,VLT1,210520.2,2024-04-29
Recurso,VNTA,0.0,2024-04-29
Recurso,VNTB,13560.05,2024-04-29
Recurso,YMB1,0.0,2024-04-29
Recurso,YMB2,0.0,2024-04-29
Recurso,YMB3,0.0,2024-04-29
Recurso,ZPA2,611196.23,2024-04-29
Recurso,ZPA3,1047060.62,2024-04-29
Recurso,ZPA4,1056568.2,2024-04-29
Recurso,ZPA5,1020470.81,2024-04-29
Recurso,ZRG1,0.0,2024-04-29
Recurso,2QBW,287694.32,2024-04-30
Recurso,2QEK,0.0,2024-04-30
Recurso,2QFU,0.0,2024-04-30
Recurso,2QRL,15694.65,2024-04-30
Recurso,2QV2,211433.58,2024-04-30
Recurso,2R22,437091.37,2024-04-30
Recurso,2S6Q,2764.2,2024-04-30
Recurso,2S6S,81.6,2024-04-30
Recurso,2S6U,158206.68,2024-04-30
Recurso,2S78,4719.4,2024-04-30
Recurso,2S8G,0.0,2024-04-30
Recurso,2S8I,108640.0,2024-04-30
Recurso,2S8N,211294.72,2024-04-30
Recurso,2S8S,6011.76,2024-04-30
Recurso,2S8U,40088.4,2024-04-30
Recurso,2S9L,0.0,2024-04-30
Recurso,2S9Q,0.0,2024-04-30
Recurso,2SDR,173636.94,2024-04-30
Recurso,2SI1,341847.0,2024-04-30
Recurso,2SS2,26320.8,2024-04-30
Recurso,2SW1,118563.34,2024-04-30
Recurso,2SXQ,0.0,2024-04-30
Recurso,2SXS,0.0,2024-04-30
Recurso,2T1L,153156.6,2024-04-30
Recurso,2T4P,159310.91,2024-04-30
Recurso,2T7D,444.7,2024-04-30
Recurso,2TUT,289761.1,2024-04-30
Recurso,2TUV,284761.1,2024-04-30
Recurso,2TYI,8394.0,2024-04-30
Recurso,2U1G,51336.8,2024-04-30
Recurso,2U5P,0.0,2024-04-30
Recurso,2U8Y,472763.0,2024-04-30
Recurso,2U91,465037.77,2024-04-30
Recurso,2U93,463913.88,2024-04-30
Recurso,2UP2,138783.6,2024-04-30
Recurso,2UPD,319604.62,2024-04-30
Recurso,2UPF,204576.74,2024-04-30
Recurso,2UPH,323813.97,2024-04-30
Recurso,2UPJ,321610.45,2024-04-30
Recurso,2UR5,19868.3,2024-04-30
Recurso,2UX3,301452.5,2024-04-30
Recurso,2V25,202868.0,2024-04-30
Recurso,2V27,15057.98,2024-04-30
Recurso,2V5G,44158.53,2024-04-30
Recurso,2VJS,44963.16,2024-04-30
Recurso,2W4Y,0.0,2024-04-30
Recurso,2WC5,42393.6,2024-04-30
Recurso,2WFN,198109.0,2024-04-30
Recurso,2XXR,11212.29,2024-04-30
Recurso,2XXX,0.0,2024-04-30
Recurso,2Y2T,0.0,2024-04-30
Recurso,2YB9,62672.94,2024-04-30
Recurso,2YIR,5529.2,2024-04-30
Recurso,2YMA,0.0,2024-04-30
Recurso,2YNA,42093.97,2024-04-30
Recurso,2YQM,0.0,2024-04-30
Recurso,2YQO,0.0,2024-04-30
Recurso,2YWY,3456.58,2024-04-30
Recurso,2Z66,0.0,2024-04-30
Recurso,2ZCF,471014.39,2024-04-30
Recurso,2ZHY,36635.96,2024-04-30
Recurso,2ZJT,0.0,2024-04-30
Recurso,2ZM3,0.0,2024-04-30
Recurso,2ZMH,0.0,2024-04-30
Recurso,2ZMJ,0.0,2024-04-30
Recurso,2ZML,0.0,2024-04-30
Recurso,2ZP9,169499.63,2024-04-30
Recurso,2ZS3,0.0,2024-04-30
Recurso,2ZXL,0.0,2024-04-30
Recurso,2ZXN,0.0,2024-04-30
Recurso,3A44,18791.4,2024-04-30
Recurso,3A45,0.0,2024-04-30
Recurso,3A47,0.0,2024-04-30
Recurso,3A4R,0.0,2024-04-30
Recurso,3A7F,0.0,2024-04-30
Recurso,3AB6,0.0,2024-04-30
Recurso,3AB8,0.0,2024-04-30
Recurso,3ACC,9555.78,2024-04-30
Recurso,3ADA,6573.6,2024-04-30
Recurso,3AFQ,9245.94,2024-04-30
Recurso,3AL4,0.0,2024-04-30
Recurso,3AL6,0.08,2024-04-30
Recurso,3AL8,0.0,2024-04-30
Recurso,3ANH,0.0,2024-04-30
Recurso,3AOY,0.0,2024-04-30
Recurso,3AQP,4722.08,2024-04-30
Recurso,3AR2,0.0,2024-04-30
Recurso,3AWC,0.0,2024-04-30
Recurso,3AXV,12029.7,2024-04-30
Recurso,3B4G,0.0,2024-04-30
Recurso,3B4L,20313.59,2024-04-30
Recurso,3BCM,0.0,2024-04-30
Recurso,3BCR,0.0,2024-04-30
Recurso,3BFJ,0.0,2024-04-30
Recurso,3BFL,0.0,2024-04-30
Recurso,3BFN,0.0,2024-04-30
Recurso,3BJG,0.0,2024-04-30
Recurso,3BJN,0.0,2024-04-30
Recurso,3BJP,0.0,2024-04-30
Recurso,3BJR,0.0,2024-04-30
Recurso,3BM1,0.0,2024-04-30
Recurso,3BNL,0.0,2024-04-30
Recurso,3BPX,0.0,2024-04-30
Recurso,3BXX,0.0,2024-04-30
Recurso,3BYG,0.0,2024-04-30
Recurso,3BZB,12196.75,2024-04-30
Recurso,3C37,0.0,2024-04-30
Recurso,3C39,0.0,2024-04-30
Recurso,3C3B,0.0,2024-04-30
Recurso,3C3D,0.0,2024-04-30
Recurso,3C3X,0.0,2024-04-30
Recurso,3C3Z,152509.45,2024-04-30
Recurso,3C4J,0.0,2024-04-30
Recurso,3C4L,0.0,2024-04-30
Recurso,3C4N,0.0,2024-04-30
Recurso,3C4P,0.0,2024-04-30
Recurso,3C4R,0.0,2024-04-30
Recurso,3C4T,0.0,2024-04-30
Recurso,3C4V,61560.0,2024-04-30
Recurso,3C5P,0.0,2024-04-30
Recurso,3C6Y,0.0,2024-04-30
Recurso,3C71,0.0,2024-04-30
Recurso,3CC3,0.0,2024-04-30
Recurso,3CCW,0.0,2024-04-30
Recurso,3CDR,0.0,2024-04-30
Recurso,3CDX,0.0,2024-04-30
Recurso,3CG9,34.7,2024-04-30
Recurso,3CGB,0.0,2024-04-30
Recurso,3CKF,0.0,2024-04-30
Recurso,3CKQ,0.0,2024-04-30
Recurso,3CL1,0.0,2024-04-30
Recurso,3CN1,0.0,2024-04-30
Recurso,3CPK,0.0,2024-04-30
Recurso,3CSF,0.0,2024-04-30
Recurso,3CSH,53915.81,2024-04-30
Recurso,3CUW,0.0,2024-04-30
Recurso,3D3O,0.0,2024-04-30
Recurso,3D6C,0.0,2024-04-30
Recurso,3D8B,0.0,2024-04-30
Recurso,3D8D,0.0,2024-04-30
Recurso,3D8F,0.0,2024-04-30
Recurso,3DAT,0.0,2024-04-30
Recurso,3DBG,0.0,2024-04-30
Recurso,3DBI,0.0,2024-04-30
Recurso,3DDT,0.0,2024-04-30
Recurso,3DGL,0.0,2024-04-30
Recurso,3DIH,0.0,2024-04-30
Recurso,3DIJ,0.0,2024-04-30
Recurso,3DKZ,0.0,2024-04-30
Recurso,3DL2,0.0,2024-04-30
Recurso,3DM3,0.0,2024-04-30
Recurso,3DP6,0.0,2024-04-30
Recurso,3DP8,0.0,2024-04-30
Recurso,3DPN,0.0,2024-04-30
Recurso,3DQA,0.0,2024-04-30
Recurso,3DQC,0.0,2024-04-30
Recurso,3DSO,100649.11,2024-04-30
Recurso,3DST,0.0,2024-04-30
Recurso,3DXJ,10738.64,2024-04-30
Recurso,3E1W,0.0,2024-04-30
Recurso,3E2I,0.0,2024-04-30
Recurso,3E5O,0.0,2024-04-30
Recurso,3E6A,0.0,2024-04-30
Recurso,3E6C,0.0,2024-04-30
Recurso,3E7C,9165.67,2024-04-30
Recurso,3E8U,0.0,2024-04-30
Recurso,3E8W,0.0,2024-04-30
Recurso,3E98,0.0,2024-04-30
Recurso,3E9G,0.0,2024-04-30
Recurso,3E9I,165969.91,2024-04-30
Recurso,3EAO,0.0,2024-04-30
Recurso,3EBN,69994.08,2024-04-30
Recurso,3ECW,0.0,2024-04-30
Recurso,3ED1,0.0,2024-04-30
Recurso,3EDL,158762.86,2024-04-30
Recurso,3EE4,265617.36,2024-04-30
Recurso,3EEE,0.0,2024-04-30
Recurso,3EEG,0.0,2024-04-30
Recurso,3EEI,0.0,2024-04-30
Recurso,3EFT,0.0,2024-04-30
Recurso,3EFW,0.0,2024-04-30
Recurso,3EFY,175064.08,2024-04-30
Recurso,3EG2,0.0,2024-04-30
Recurso,3EGG,0.0,2024-04-30
Recurso,3EGI,0.0,2024-04-30
Recurso,3EGK,0.0,2024-04-30
Recurso,3EGM,0.0,2024-04-30
Recurso,3EGO,0.0,2024-04-30
Recurso,3EGQ,0.0,2024-04-30
Recurso,3EGS,0.0,2024-04-30
Recurso,3EGU,0.0,2024-04-30
Recurso,3EGW,0.0,2024-04-30
Recurso,3EHZ,0.0,2024-04-30
Recurso,3EJI,0.0,2024-04-30
Recurso,3EJK,0.0,2024-04-30
Recurso,3EJM,0.0,2024-04-30
Recurso,3EJO,0.0,2024-04-30
Recurso,3EL3,0.0,2024-04-30
Recurso,3EL5,0.0,2024-04-30
Recurso,3EL7,0.0,2024-04-30
Recurso,3EL9,0.0,2024-04-30
Recurso,3EM4,0.0,2024-04-30
Recurso,3EM6,0.0,2024-04-30
Recurso,3EM8,0.0,2024-04-30
Recurso,3ENA,4563359.19,2024-04-30
Recurso,3ENC,0.0,2024-04-30
Recurso,3ENE,131047.78,2024-04-30
Recurso,3EO1,0.0,2024-04-30
Recurso,3EO3,0.0,2024-04-30
Recurso,3EO5,0.0,2024-04-30
Recurso,3EO7,0.0,2024-04-30
Recurso,3EP6,9717.84,2024-04-30
Recurso,3EPJ,0.0,2024-04-30
Recurso,3EPL,0.0,2024-04-30
Recurso,3EPN,0.0,2024-04-30
Recurso,3ESO,0.0,2024-04-30
Recurso,3EV1,62079.54,2024-04-30
Recurso,3EV3,64169.17,2024-04-30
Recurso,3EX9,0.0,2024-04-30
Recurso,3EXB,75064.5,2024-04-30
Recurso,3EXH,194830.84,2024-04-30
Recurso,3F2N,0.0,2024-04-30
Recurso,3F2P,0.0,2024-04-30
Recurso,3F3A,0.0,2024-04-30
Recurso,3F3C,0.0,2024-04-30
Recurso,3F4K,0.0,2024-04-30
Recurso,3F4M,0.0,2024-04-30
Recurso,3F5L,2289.84,2024-04-30
Recurso,3F5N,2236.0,2024-04-30
Recurso,3F7M,0.0,2024-04-30
Recurso,3F81,0.0,2024-04-30
Recurso,3F83,0.0,2024-04-30
Recurso,3F8W,0.0,2024-04-30
Recurso,3F9S,0.0,2024-04-30
Recurso,3F9U,0.0,2024-04-30
Recurso,3FC7,0.0,2024-04-30
Recurso,3FC9,0.0,2024-04-30
Recurso,3FCB,0.0,2024-04-30
Recurso,3FCD,3838.11,2024-04-30
Recurso,3FCF,70220.79,2024-04-30
Recurso,3FD6,0.0,2024-04-30
Recurso,3FD8,0.0,2024-04-30
Recurso,3FDA,0.0,2024-04-30
Recurso,3FEI,0.0,2024-04-30
Recurso,3FEK,0.0,2024-04-30
Recurso,3GFD,0.0,2024-04-30
Recurso,3GFI,0.0,2024-04-30
Recurso,3GFK,0.0,2024-04-30
Recurso,3GFM,0.0,2024-04-30
Recurso,3GFO,0.0,2024-04-30
Recurso,3GFQ,23.37,2024-04-30
Recurso,3GHQ,0.0,2024-04-30
Recurso,3GI4,0.0,2024-04-30
Recurso,3GI6,547.09,2024-04-30
Recurso,3GI8,0.0,2024-04-30
Recurso,3GJQ,16664.41,2024-04-30
Recurso,3GJS,0.0,2024-04-30
Recurso,3GJU,0.0,2024-04-30
Recurso,3GPV,0.0,2024-04-30
Recurso,3GPX,0.0,2024-04-30
Recurso,3GPZ,58647.6,2024-04-30
Recurso,3GRD,65600.34,2024-04-30
Recurso,3GSD,0.0,2024-04-30
Recurso,3GSF,13368.0,2024-04-30
Recurso,3GTQ,0.0,2024-04-30
Recurso,3GTS,0.0,2024-04-30
Recurso,3GTU,0.0,2024-04-30
Recurso,3GUT,0.0,2024-04-30
Recurso,3GVE,0.0,2024-04-30
Recurso,3GVG,0.0,2024-04-30
Recurso,3GVI,155235.44,2024-04-30
Recurso,3GVK,165548.53,2024-04-30
Recurso,3GVM,75628.0,2024-04-30
Recurso,3GWG,0.0,2024-04-30
Recurso,3GX5,0.0,2024-04-30
Recurso,3GX7,0.0,2024-04-30
Recurso,3GZQ,0.0,2024-04-30
Recurso,3GZS,0.0,2024-04-30
Recurso,3GZU,0.0,2024-04-30
Recurso,3H2A,0.0,2024-04-30
Recurso,3H2I,0.0,2024-04-30
Recurso,3H2U,131273.91,2024-04-30
Recurso,3H2W,0.0,2024-04-30
Recurso,3H31,0.0,2024-04-30
Recurso,3H5W,0.0,2024-04-30
Recurso,3H5Y,0.0,2024-04-30
Recurso,3H61,0.0,2024-04-30
Recurso,3H7S,0.0,2024-04-30
Recurso,3H9C,0.0,2024-04-30
Recurso,3H9E,0.0,2024-04-30
Recurso,3HBJ,0.0,2024-04-30
Recurso,3HBL,0.0,2024-04-30
Recurso,3HBN,53217.64,2024-04-30
Recurso,3HBP,111436.03,2024-04-30
Recurso,3HBR,0.0,2024-04-30
Recurso,3HBT,0.0,2024-04-30
Recurso,3HDE,476170.46,2024-04-30
Recurso,3HDG,471901.51,2024-04-30
Recurso,3HE4,0.0,2024-04-30
Recurso,3HE8,2821.8,2024-04-30
Recurso,3HF5,0.0,2024-04-30
Recurso,3HF7,152107.46,2024-04-30
Recurso,3HF9,152516.38,2024-04-30
Recurso,3HFV,0.0,2024-04-30
Recurso,3HG5,0.0,2024-04-30
Recurso,3HG7,37.53,2024-04-30
Recurso,3HG9,12.71,2024-04-30
Recurso,3HGI,0.0,2024-04-30
Recurso,3HH7,0.0,2024-04-30
Recurso,3HH9,0.0,2024-04-30
Recurso,3HIA,0.0,2024-04-30
Recurso,3HKK,0.0,2024-04-30
Recurso,3HL2,0.0,2024-04-30
Recurso,3HL9,0.0,2024-04-30
Recurso,3HLB,0.0,2024-04-30
Recurso,3HLD,43896.92,2024-04-30
Recurso,3HQW,0.0,2024-04-30
Recurso,3HQY,0.0,2024-04-30
Recurso,3HR1,0.0,2024-04-30
Recurso,3HRC,0.0,2024-04-30
Recurso,3HRU,0.0,2024-04-30
Recurso,3HS5,0.0,2024-04-30
Recurso,3HS7,0.0,2024-04-30
Recurso,3HS9,11203.65,2024-04-30
Recurso,3HTH,0.0,2024-04-30
Recurso,3HTJ,0.0,2024-04-30
Recurso,3HTL,0.0,2024-04-30
Recurso,3HTN,0.0,2024-04-30
Recurso,3HWK,2860.77,2024-04-30
Recurso,3HWM,83645.44,2024-04-30
Recurso,3HYG,6684.43,2024-04-30
Recurso,3I3I,0.0,2024-04-30
Recurso,3I3K,0.0,2024-04-30
Recurso,3I3M,0.0,2024-04-30
Recurso,3I3O,0.0,2024-04-30
Recurso,3I3Q,0.0,2024-04-30
Recurso,3I4A,0.0,2024-04-30
Recurso,3I4C,0.0,2024-04-30
Recurso,3I6L,0.0,2024-04-30
Recurso,3I6N,0.0,2024-04-30
Recurso,3I6P,0.0,2024-04-30
Recurso,3I6R,0.0,2024-04-30
Recurso,3I6V,0.0,2024-04-30
Recurso,3I6X,0.0,2024-04-30
Recurso,3I71,0.0,2024-04-30
Recurso,3I73,0.0,2024-04-30
Recurso,3ICX,0.0,2024-04-30
Recurso,3ICZ,0.0,2024-04-30
Recurso,3ID2,0.0,2024-04-30
Recurso,3ID4,0.0,2024-04-30
Recurso,3ID6,0.0,2024-04-30
Recurso,3II2,0.0,2024-04-30
Recurso,3II4,0.0,2024-04-30
Recurso,3II6,0.0,2024-04-30
Recurso,3II8,0.0,2024-04-30
Recurso,3IIA,0.0,2024-04-30
Recurso,3IIC,0.0,2024-04-30
Recurso,3IIE,0.0,2024-04-30
Recurso,3IIG,0.0,2024-04-30
Recurso,3III,0.0,2024-04-30
Recurso,3IIK,0.0,2024-04-30
Recurso,3IIM,0.0,2024-04-30
Recurso,3IIO,0.0,2024-04-30
Recurso,3IIQ,0.0,2024-04-30
Recurso,3IIT,0.0,2024-04-30
Recurso,3IIV,0.0,2024-04-30
Recurso,3IJF,60.45,2024-04-30
Recurso,3IML,0.0,2024-04-30
Recurso,3IMN,0.0,2024-04-30
Recurso,3INT,0.0,2024-04-30
Recurso,3INX,0.0,2024-04-30
Recurso,3IOY,0.0,2024-04-30
Recurso,3IP1,0.0,2024-04-30
Recurso,3IP3,0.0,2024-04-30
Recurso,3IP5,0.0,2024-04-30
Recurso,3IP7,0.0,2024-04-30
Recurso,3IQ2,0.0,2024-04-30
Recurso,3IQA,0.0,2024-04-30
Recurso,3IRI,0.0,2024-04-30
Recurso,3IRX,0.0,2024-04-30
Recurso,3IRZ,20094.99,2024-04-30
Recurso,3IS2,15482.22,2024-04-30
Recurso,3ISD,0.0,2024-04-30
Recurso,3ITE,0.0,2024-04-30
Recurso,3ITG,0.0,2024-04-30
Recurso,3ITI,0.0,2024-04-30
Recurso,3ITK,0.0,2024-04-30
Recurso,3ITM,0.0,2024-04-30
Recurso,3ITO,0.0,2024-04-30
Recurso,3ITQ,0.0,2024-04-30
Recurso,3IUT,0.0,2024-04-30
Recurso,3IUZ,0.0,2024-04-30
Recurso,3IZ6,0.0,2024-04-30
Recurso,3IZQ,0.0,2024-04-30
Recurso,3IZS,0.0,2024-04-30
Recurso,3IZU,0.0,2024-04-30
Recurso,3IZW,0.0,2024-04-30
Recurso,3J1J,69791.05,2024-04-30
Recurso,3J2B,122319.41,2024-04-30
Recurso,3J2H,50692.8,2024-04-30
Recurso,3J2K,0.0,2024-04-30
Recurso,3J2O,0.0,2024-04-30
Recurso,3J2Q,0.0,2024-04-30
Recurso,3J2Y,0.0,2024-04-30
Recurso,3J31,0.0,2024-04-30
Recurso,3J33,0.0,2024-04-30
Recurso,3J35,0.0,2024-04-30
Recurso,3J37,0.0,2024-04-30
Recurso,3J39,0.0,2024-04-30
Recurso,3J3B,0.0,2024-04-30
Recurso,3J3D,0.0,2024-04-30
Recurso,3J4D,95228.56,2024-04-30
Recurso,3J4R,72670.67,2024-04-30
Recurso,3J4T,76152.07,2024-04-30
Recurso,3J4V,83742.72,2024-04-30
Recurso,3J5V,0.0,2024-04-30
Recurso,3J5X,0.0,2024-04-30
Recurso,3J83,44966.1,2024-04-30
Recurso,3J85,64497.2,2024-04-30
Recurso,3J8B,0.0,2024-04-30
Recurso,3J8T,0.0,2024-04-30
Recurso,3J8V,0.0,2024-04-30
Recurso,3J8X,0.0,2024-04-30
Recurso,3J8Z,0.0,2024-04-30
Recurso,3JA3,0.0,2024-04-30
Recurso,3JBP,6411.96,2024-04-30
Recurso,3JG3,0.0,2024-04-30
Recurso,3JG5,0.0,2024-04-30
Recurso,3JHX,0.0,2024-04-30
Recurso,3JHZ,0.0,2024-04-30
Recurso,3JI2,0.0,2024-04-30
Recurso,3JI4,0.0,2024-04-30
Recurso,3JNN,0.0,2024-04-30
Recurso,3JNP,0.0,2024-04-30
Recurso,3JNR,267.3,2024-04-30
Recurso,3JP6,4986.6,2024-04-30
Recurso,3JP8,3462.0,2024-04-30
Recurso,3JPA,3617.28,2024-04-30
Recurso,3JPC,2443.2,2024-04-30
Recurso,3JPE,3876.73,2024-04-30
Recurso,3JPK,6489.95,2024-04-30
Recurso,3JPM,7531.75,2024-04-30
Recurso,3JQA,3588.95,2024-04-30
Recurso,3JQC,6327.51,2024-04-30
Recurso,3JQE,6312.82,2024-04-30
Recurso,3JQL,0.0,2024-04-30
Recurso,3JQT,0.0,2024-04-30
Recurso,3JQV,0.0,2024-04-30
Recurso,3JQX,0.0,2024-04-30
Recurso,3JQZ,0.0,2024-04-30
Recurso,3JR2,0.0,2024-04-30
Recurso,3K52,0.0,2024-04-30
Recurso,3K54,0.0,2024-04-30
Recurso,3K56,0.0,2024-04-30
Recurso,3K5A,0.0,2024-04-30
Recurso,3K5C,0.0,2024-04-30
Recurso,3K5E,0.0,2024-04-30
Recurso,3K5G,0.0,2024-04-30
Recurso,3K5I,0.0,2024-04-30
Recurso,3K5Y,0.0,2024-04-30
Recurso,3K6R,0.0,2024-04-30
Recurso,3K6T,57742.14,2024-04-30
Recurso,3K6V,0.0,2024-04-30
Recurso,3K6X,1821.33,2024-04-30
Recurso,3K7L,0.0,2024-04-30
Recurso,3K7N,0.0,2024-04-30
Recurso,3K7P,0.0,2024-04-30
Recurso,3K7R,0.0,2024-04-30
Recurso,3K7T,0.0,2024-04-30
Recurso,3K88,0.0,2024-04-30
Recurso,3K8A,0.0,2024-04-30
Recurso,3K8C,0.0,2024-04-30
Recurso,3K8E,0.0,2024-04-30
Recurso,3K91,0.0,2024-04-30
Recurso,3K93,0.0,2024-04-30
Recurso,3KA2,0.0,2024-04-30
Recurso,3KA6,0.0,2024-04-30
Recurso,3KA8,0.0,2024-04-30
Recurso,3KE2,0.0,2024-04-30
Recurso,3KE4,0.0,2024-04-30
Recurso,3KE6,0.0,2024-04-30
Recurso,3KK1,0.0,2024-04-30
Recurso,3KK3,0.0,2024-04-30
Recurso,3KK5,0.0,2024-04-30
Recurso,3KK7,0.0,2024-04-30
Recurso,3KK9,0.0,2024-04-30
Recurso,3KKB,0.0,2024-04-30
Recurso,3KKD,0.0,2024-04-30
Recurso,3KL4,18317.33,2024-04-30
Recurso,3KL6,0.0,2024-04-30
Recurso,3KL8,0.0,2024-04-30
Recurso,3KLA,0.0,2024-04-30
Recurso,3KLC,0.0,2024-04-30
Recurso,3KLE,0.0,2024-04-30
Recurso,3KLG,0.0,2024-04-30
Recurso,3KLI,0.0,2024-04-30
Recurso,3KLK,0.0,2024-04-30
Recurso,3KLM,0.0,2024-04-30
Recurso,3KLO,0.0,2024-04-30
Recurso,3KLQ,0.0,2024-04-30
Recurso,3KLS,0.0,2024-04-30
Recurso,3KLU,0.0,2024-04-30
Recurso,3KO9,0.0,2024-04-30
Recurso,3KOD,4704.2,2024-04-30
Recurso,3KOJ,0.0,2024-04-30
Recurso,3KOL,0.0,2024-04-30
Recurso,3KOP,0.0,2024-04-30
Recurso,3KOR,0.0,2024-04-30
Recurso,3KOT,0.0,2024-04-30
Recurso,3KOV,0.0,2024-04-30
Recurso,ABJ1,45520.2,2024-04-30
Recurso,AFR1,120194.4,2024-04-30
Recurso,ALAG,0.0,2024-04-30
Recurso,ALBG,1875295.91,2024-04-30
Recurso,ALTG,369147.6,2024-04-30
