Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,PEEC,319.51,317.57,305.28,318.11,308.63,332.96,335.63,348.45,360.87,344.12,354.05,363.17,381.59,372.74,349.45,342.13,326.06,368.14,321.59,291.87,328.4,310.79,301.85,312.24,2024-04-29
Agente,QIEC,1419.73,1367.13,1343.16,1326.89,1336.19,1430.99,1317.77,1959.04,2885.67,4123.1,5756.89,6067.69,5913.41,5829.95,6034.06,6100.97,6041.74,5638.87,5646.96,4968.07,3385.11,1854.35,1449.21,1234.91,2024-04-29
Agente,RPEC,308.95,316.58,313.79,299.82,309.13,332.41,369.65,463.7,625.71,826.83,798.9,822.8,711.37,771.28,929.88,941.05,808.52,2986.41,4218.9,3922.49,3839.62,3797.1,4720.46,5381.87,2024-04-29
Agente,RTAC,261.49,257.06,257.67,257.92,257.33,258.36,260.98,388.51,511.44,720.61,1364.77,1382.57,1392.49,1399.89,1379.86,1376.81,1373.83,1359.21,1342.17,1280.65,652.42,319.02,258.14,270.18,2024-04-29
Agente,RTQC,11549.97,11322.95,11182.55,11101.73,11233.16,11795.8,14144.36,16862.51,18746.3,19291.05,19437.48,20261.17,20406.71,20451.43,21587.76,22635.48,22734.36,21851.87,20303.41,18324.89,17815.91,16795.97,15977.92,15201.54,2024-04-29
Agente,SCEC,14.44,14.36,14.5,14.58,14.91,14.44,25.01,222.75,326.6,273.19,192.84,249.76,195.76,190.13,260.19,283.52,328.01,92.55,105.86,87.28,108.18,83.17,51.09,53.56,2024-04-29
Agente,SOEC,116990.98,134680.79,144280.33,150775.06,142642.71,151366.54,159723.64,157997.75,157992.74,159698.3,156752.37,153101.38,148284.93,155265.52,156888.14,116646.51,127047.07,125264.46,131160.78,144485.63,138883.89,164436.4,161100.61,161898.11,2024-04-29
Agente,TPLC,20390.42,15849.79,11495.34,8314.19,6178.62,6353.08,7558.39,8379.69,9046.39,8957.72,9223.48,8876.84,7991.63,8761.39,9007.73,9115.19,9506.52,9206.39,9614.9,9045.26,9035.34,18129.9,27580.62,31983.02,2024-04-29
Agente,TRPC,766.23,662.08,776.37,638.53,656.02,290.57,486.79,490.05,645.73,710.63,692.98,670.57,196.83,501.28,521.66,37.28,,,45.3,57.07,85.85,126.56,45.79,27.97,2024-04-29
Agente,VESC,1484.48,1463.99,1647.96,1481.7,1514.61,1525.44,1832.86,2066.58,2067.85,2331.75,1972.65,2046.61,2017.5,2909.33,3335.81,2471.5,2344.49,2210.7,2668.64,2885.75,2753.98,2374.52,2028.51,2262.45,2024-04-29
Agente,ASCC,483.96,482.59,472.12,464.84,469.62,488.28,399.75,559.85,568.77,588.64,585.3,561.51,546.53,529.25,543.38,567.03,549.29,529.72,612.07,593.86,552.68,532.43,508.76,489.2,2024-04-30
Agente,BIAC,8537.12,8346.22,8411.91,8519.93,8605.24,8562.13,10204.26,10883.66,10737.52,10938.88,11262.29,11118.47,11534.48,11601.4,12158.18,12579.37,12612.08,12514.08,11394.05,10992.92,10545.52,9589.87,8617.02,8583.6,2024-04-30
Agente,CASC,139.5,133.01,129.47,129.56,135.84,123.67,328.95,355.12,533.34,513.6,606.83,795.57,365.02,859.87,1037.69,626.34,707.08,266.37,318.08,223.46,384.42,380.5,247.97,177.84,2024-04-30
Agente,CBNC,10891.79,10945.33,11371.05,11223.28,10971.84,10501.76,10158.16,8225.76,6157.23,4667.74,4760.09,4664.15,4474.28,5946.5,8887.2,8838.54,8645.05,9477.95,9164.41,6934.34,5823.59,5216.89,4965.44,4927.51,2024-04-30
Agente,CDNC,9562.01,9557.65,9502.28,9472.15,9423.99,9467.2,1443.71,1710.31,1885.05,1981.61,2013.42,1976.86,1873.85,1729.38,1574.94,1696.21,1798.81,1859.19,9947.98,9825.61,9733.56,9561.75,9478.65,9397.43,2024-04-30
Agente,CEOC,3682.2,3597.05,3503.15,3435.65,3374.94,3447.96,4120.8,4718.26,4839.07,4781.29,4708.72,4667.78,4454.57,4566.56,4686.81,4867.65,4681.49,4187.24,4135.89,3954.28,3883.27,3516.01,2904.94,2763.08,2024-04-30
Agente,CETC,6613.49,6270.26,6345.5,6361.41,6472.6,6893.57,3810.94,2327.45,1486.14,1693.14,1594.66,1593.24,2239.02,5006.08,5073.12,4648.74,4419.62,5432.64,8580.57,8283.41,7824.62,7869.92,6918.17,7118.24,2024-04-30
Agente,CHVC,52274.4,52773.85,52830.79,52580.24,53235.83,52544.32,52582.41,44698.9,41788.48,38676.11,36502.32,37295.69,37068.84,36167.22,49442.71,51318.23,47781.7,48293.49,51545.08,51621.33,51203.32,49506.74,48359.47,48506.12,2024-04-30
