Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Agente,ENDG,1692170.57,1655559.56,1622052.78,1608646.34,1635002.87,1721561.14,1782759.69,1860748.4,1944933.48,1992794.41,2071898.2,2113013.43,2082880.43,2091886.57,2124723.8,2127473.08,2110474.33,2098723.65,2191201.47,2234996.87,2185827.29,2093754.72,1962770.95,1866727.55,2024-04-29
Agente,ENGG,419.75,852.73,836.91,756.99,622.15,519.51,303.31,437.86,307.05,312.23,293.24,396.18,176.53,245.81,355.93,168.19,169.63,171.93,169.91,169.63,170.2,252.43,301.59,676.78,2024-04-29
Agente,ENVC,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,5755.45,7705.0,10017.93,11693.37,12291.45,11663.23,10516.33,10174.4,8957.96,7124.89,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,4590.0,2024-04-29
Agente,EOEG,99325.07,99325.07,99325.07,99325.07,99325.07,99325.07,99325.07,119409.75,119409.75,119409.75,119409.75,119409.75,119409.75,119409.75,119409.75,119409.75,119409.75,26030.45,26030.45,26030.45,26030.45,26030.45,26030.45,26030.45,2024-04-29
Agente,EPMG,1888713.54,1854387.22,1837555.16,1834125.27,1958527.99,2240870.67,2314042.22,2212386.12,2337311.62,2414821.71,2482242.01,2551076.18,2509583.05,2509860.75,2544947.2,2506403.27,2510557.83,2785334.71,3029095.59,3113317.74,2983118.53,2797952.44,2542162.27,2260822.44,2024-04-29
Agente,EPSG,459967.44,453314.33,445428.71,443319.84,445096.69,454036.84,451092.83,568640.23,587943.71,593935.41,603917.27,619722.8,613383.58,625195.11,638206.23,654078.68,649824.85,529478.79,553504.59,562965.94,555345.15,545062.41,511791.76,483894.47,2024-04-29
Agente,EPTC,8237.41,8237.41,8237.41,8237.41,8237.41,8237.41,8237.41,8040.85,8040.85,8040.85,8040.85,8040.85,8040.85,8040.85,8040.85,8040.85,8040.85,7664.11,7664.11,7664.11,7664.11,7664.11,7664.11,7664.11,2024-04-29
Agente,ERCG,1521.96,1521.3,1522.29,1520.64,1521.96,1536.15,1570.8,1572.78,1573.44,1571.46,1566.51,1531.2,1497.87,1503.81,1506.78,1508.76,1509.75,1509.42,1509.42,1509.09,1508.1,1508.76,1513.71,1514.37,2024-04-29
Agente,ERNC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2024-04-29
Agente,ERRG,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,6420.67,8746.71,10709.7,13016.51,14803.01,16162.26,15981.37,14894.7,17121.01,18771.94,13669.55,7724.76,5709.9,5626.51,5626.51,5626.51,5626.51,5626.44,2024-04-29
Agente,ESUG,1686.6,1684.2,1681.6,6835.6,7077.5,6244.7,5741.5,5400.1,4776.4,4277.0,3873.9,3559.5,3325.4,3139.4,2980.4,2905.5,2672.7,2524.2,2386.9,2350.7,2305.8,2175.0,2177.9,2002.7,2024-04-29
Agente,FERC,35718.89,35593.41,35525.17,35525.3,35701.93,36108.37,36427.87,37704.22,36955.56,36887.89,36660.68,36351.01,36227.92,36079.19,35761.17,35515.07,36089.78,37108.71,37756.08,38433.25,40247.52,40854.75,40178.79,36025.85,2024-04-29
Agente,FERG,23629.72,23441.38,23340.92,23253.87,22691.91,21663.87,20914.46,20328.53,20078.53,19575.14,19263.45,19167.03,19243.94,19173.52,19024.86,18898.63,18760.85,18552.83,18397.7,18530.49,18339.65,18422.15,18717.83,19343.49,2024-04-29
Agente,GALG,14905.0,14480.0,14264.0,14071.0,12941.0,10906.0,9502.0,8448.0,8087.0,7142.0,6582.0,6502.0,6699.0,6582.0,6319.0,6031.0,5841.0,5669.0,5499.0,5790.0,5377.0,5294.0,5549.0,6530.0,2024-04-29
Agente,GASC,206246.67,206246.67,206246.67,206246.67,206246.67,206258.3,207103.65,208043.43,206246.67,206246.67,206246.67,206246.67,206246.67,206246.67,206246.67,210668.08,209486.91,207741.21,206279.0,206246.67,206246.67,206246.67,206246.67,206246.67,2024-04-29
Agente,GCYG,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2024-04-29
Agente,GECG,515501.96,511405.12,513896.72,514415.65,514192.84,511634.87,513490.83,516559.99,517666.32,514039.07,510241.41,512839.28,514827.57,515425.24,515304.88,514803.89,511913.07,513621.38,519881.15,523742.16,526877.89,524094.72,521170.89,519510.05,2024-04-29
Agente,GNCC,50890.34,49948.71,48968.12,48795.41,48369.39,50359.99,55633.43,61883.16,66946.8,68645.38,70669.89,71171.27,69585.9,70434.3,75276.36,79743.09,79543.09,79637.11,76680.0,73578.04,69850.93,63900.02,58313.28,55555.14,2024-04-29
Agente,GNCG,39773.54,40659.48,40837.8,40551.24,40288.93,39960.38,47260.62,52644.09,70741.61,94295.42,101788.25,87538.62,98981.63,100202.16,82804.52,69404.12,54798.23,53598.61,48776.98,48595.97,48516.14,48378.34,48929.91,49385.02,2024-04-29
Agente,GNSG,,,,,,,,15930.85,15930.85,15930.85,15930.85,15930.85,15930.85,15930.85,15930.85,15930.85,15930.85,,,,,,,,2024-04-29
Agente,GNYC,,,,,,27.71,3284.26,11243.22,15183.28,21209.44,20909.92,10206.47,25741.98,27838.8,30414.47,41483.12,18393.95,5345.52,92.57,,,,,,2024-04-29
Agente,GNYG,,,,,,34.37,4196.26,13397.22,15183.28,21209.44,20909.92,10206.47,25741.98,27838.8,30414.47,41483.12,18393.95,7037.46,131.46,,,,,,2024-04-29
Agente,GPEG,7167.74,7086.54,5765.58,6936.36,7047.54,7152.28,7171.76,6763.78,6915.46,7150.36,6916.14,6697.92,6813.22,6872.22,6797.02,6767.04,6784.5,6760.98,6444.72,5050.58,4486.4,4093.44,6778.82,5742.14,2024-04-29
Agente,GPYG,674.72,711.74,698.61,685.34,678.22,678.61,673.99,676.36,675.18,666.6,582.65,664.02,670.69,660.06,653.53,573.74,313.76,420.62,622.98,677.95,693.59,669.37,653.27,615.58,2024-04-29
Agente,GSAG,10523.0,10523.0,10540.0,10592.0,10574.0,10574.0,10643.0,10643.0,10574.0,10557.0,10540.0,10367.0,10316.0,10316.0,10298.0,10333.0,12053.0,12706.0,12755.0,12789.0,12709.0,12695.0,12717.0,12751.0,2024-04-29
Agente,GSYC,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,40001.67,2024-04-29
Agente,HBCG,2061.0,2060.0,2058.0,2059.0,2060.0,2058.0,2013.0,1963.0,1960.0,1960.0,1959.0,1913.0,1865.0,1865.0,1865.0,1864.0,1865.0,1867.0,1842.0,1767.0,1815.0,1814.0,1755.0,1721.0,2024-04-29
Agente,HCCG,1463.0,1443.2,1423.4,1419.0,1434.4,1379.4,1280.4,1262.8,1247.4,1243.0,1240.8,1258.4,1218.8,1225.4,1205.6,1181.4,1157.2,1148.4,1157.2,1216.6,1205.6,1185.8,1161.6,1161.6,2024-04-29
Agente,HDPG,71256.72,68777.82,66956.28,66215.09,67143.14,67145.81,70163.13,69491.92,64023.5,67136.57,66649.36,64644.75,61450.68,60656.41,72845.46,79333.51,78393.46,77735.98,77786.58,78001.91,77569.67,76886.87,76484.87,76039.24,2024-04-29
Agente,HDTG,5346.81,6114.5,6206.4,5887.26,5505.27,5076.03,4886.69,4688.96,4910.96,4747.43,4664.87,4638.62,4114.78,4677.27,4525.87,4329.18,4320.15,4336.55,4345.11,4340.13,4331.72,4517.21,5047.55,5645.2,2024-04-29
Agente,HEMG,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2024-04-29
Agente,HIMG,315715.58,315481.2,315336.98,315303.79,315404.36,315625.87,316050.86,317028.38,317463.64,317831.01,318190.36,318539.99,318549.23,318310.12,318221.47,318182.34,318118.18,318105.89,318571.97,318819.44,318508.81,318062.78,317415.15,316702.47,2024-04-29
Agente,HLAG,,,497.12,557.5,558.32,561.24,589.03,1330.99,1845.64,1848.7,1850.2,1848.77,1846.13,1847.33,1847.47,1846.1,1843.15,1837.48,1830.06,1830.42,1829.74,1829.29,1828.78,1828.44,2024-04-29
Agente,HZEG,1392.26,1391.95,1392.72,1392.41,1391.66,1392.1,1392.02,1393.25,1392.84,1392.34,3992.75,5523.02,4449.55,1686.39,1353.59,1354.18,1353.5,1352.3,1350.39,1344.46,1326.68,4250.61,7339.94,2618.34,2024-04-29
Agente,IACG,3042.9,3382.05,3258.81,3256.71,3371.55,3405.94,3537.84,3929.49,3407.78,701.66,3014.03,4205.78,4198.95,4192.39,4085.42,4041.45,3858.75,4093.56,4035.02,3970.05,3901.54,3964.54,3995.64,4007.33,2024-04-29
Agente,IAEC,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0,2024-04-29
Agente,ISGG,1201961.61,1179447.36,1170789.08,1160154.91,1228071.43,1277784.48,1320224.65,1336186.27,1397460.87,1456989.14,1491005.88,1502790.47,1504827.71,1509432.16,1501719.37,1485741.54,1455830.43,1472877.97,1522698.57,1550970.53,1529650.75,1475168.71,1401110.25,1331597.08,2024-04-29
Agente,LESC,6313.45,6286.44,6209.26,6213.42,6244.42,6350.65,6224.55,6249.9,6019.46,5922.95,5829.27,5784.44,5797.14,5892.0,5886.9,5777.78,5699.9,5718.39,5812.27,5678.76,5666.43,5667.52,5806.96,5705.32,2024-04-29
Agente,MERC,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5626.44,2024-04-29
Agente,NESC,4984.16,4932.43,4898.82,4922.96,5001.28,5119.64,5204.56,4974.16,5071.56,5057.04,5023.74,5059.04,4987.56,5003.37,5081.46,5155.71,5223.42,5636.7,5705.7,5627.2,5481.2,5327.51,5196.74,5056.03,2024-04-29
Agente,NEUC,5626.51,5626.51,5626.51,5626.51,5626.51,5626.51,5744.6,6152.6,6574.34,8407.29,10019.46,9516.94,7122.75,7008.73,6658.94,6244.08,5955.76,5635.28,5626.51,5626.51,5626.51,5626.51,5626.51,5626.44,2024-04-29
Agente,NMRC,,,,,,,,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,1503.0,,,,,,,,2024-04-29
Agente,NMRG,56669.89,56376.94,56241.13,56211.57,55843.69,55687.03,56641.5,59050.85,60289.39,60629.24,61038.44,61395.72,61794.49,61520.55,61263.22,61016.02,60213.86,55855.94,55749.77,55770.0,55444.63,55292.0,54838.35,54827.44,2024-04-29
Agente,NRCC,11316.04,10937.8,11125.54,11520.09,12547.37,13875.18,18911.81,25146.34,29206.39,30519.65,30865.54,31742.59,31365.93,31635.19,32624.56,33226.79,31951.2,28149.52,27590.66,28075.41,25653.37,22669.45,17429.56,17917.43,2024-04-29
Agente,NRCG,71394.69,70100.67,69720.91,70007.54,70940.46,73337.74,84318.62,96851.81,106356.8,110416.45,111980.68,114142.29,113084.34,112373.72,114902.2,114759.75,111492.42,104635.76,99459.33,98197.78,92659.71,87247.22,79332.24,78877.55,2024-04-29
Agente,NTCG,567002.11,563862.93,561222.53,560986.13,566681.21,575086.54,582551.93,639703.9,648936.79,653250.81,656924.13,658366.18,655902.79,656773.06,660749.09,661526.79,657386.58,615808.48,618670.73,620658.9,613059.8,598381.69,581233.98,566182.41,2024-04-29
Agente,PCYG,412.72,406.56,392.48,373.12,354.64,344.08,337.92,334.4,314.16,300.08,289.52,284.24,273.68,272.8,266.64,258.72,257.84,248.16,241.12,248.16,342.32,443.52,310.64,469.92,2024-04-29
Agente,PDSG,,,,,,,,57320.0,57320.0,57320.0,57320.0,57320.0,57320.0,57320.0,57320.0,57320.0,57320.0,,,,,,,,2024-04-29
Agente,PECG,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,2024-04-29
Agente,PEEC,35010.83,34734.03,34538.19,34424.39,34372.12,34678.5,34557.18,35110.35,36045.4,36440.33,36848.2,37401.98,37479.0,38041.11,38815.18,39075.93,39014.07,39089.62,39616.56,39451.96,38927.05,38202.91,37157.29,36063.48,2024-04-29
Agente,PRIG,7915.81,6248.12,5936.11,5940.03,5978.43,5937.35,6161.9,7413.01,7410.87,7162.69,6918.1,6911.12,6430.84,6428.51,6431.05,6022.97,5936.94,6118.54,6435.74,6429.27,6427.52,6898.09,6918.77,6921.77,2024-04-29
Agente,PRYC,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,58096.12,2024-04-29
Agente,PSBG,39687.32,39686.6,39693.03,39686.25,39698.34,39728.49,39764.69,39618.92,39640.35,39649.86,39561.99,39567.27,39696.76,39655.44,39672.54,39706.89,39717.1,39743.03,39775.14,39780.15,39745.77,25280.78,36784.15,39703.36,2024-04-29
Agente,PSGC,,,,,,,6323.47,6323.47,6323.47,6323.47,6323.47,6323.47,6323.47,6323.47,6323.47,6323.47,,,,,,,,,2024-04-29
Agente,PSGG,,,,,,41.67,1482.0,1548.0,900.0,1446.0,3927.6,6060.0,7363.2,7431.6,4626.0,6264.0,4230.0,534.0,,,,,,,2024-04-29
Agente,QIEC,12684.49,12466.38,12269.24,12364.64,12314.88,13197.03,16685.5,21418.65,24907.93,28605.55,32973.66,34347.29,34459.81,35084.37,37624.46,38782.72,38300.03,35154.28,32668.29,29507.23,25530.33,22285.9,20535.85,18799.62,2024-04-29
Agente,RENG,19402.0,19444.0,19426.0,19457.0,19504.0,18917.0,18376.0,17483.0,17052.0,16189.0,15913.0,15082.0,14599.0,14722.0,14420.0,13642.0,13135.0,14105.0,16583.0,17801.0,17281.0,16553.0,16442.0,16488.0,2024-04-29
Agente,RPEG,7430.4,8947.2,5136.0,5496.0,6907.2,6955.2,4838.4,6734.4,3499.2,7089.6,9072.0,3576.0,6600.0,4982.4,3763.2,4257.6,5481.6,3297.6,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2024-04-29
Agente,RTAC,24168.33,24002.94,23869.68,23757.99,23679.96,23508.58,26811.5,27238.86,27354.5,27420.71,27517.43,27654.45,27802.65,27912.6,27964.3,27891.44,24322.14,23824.73,23975.37,24369.01,24635.19,24777.1,24766.5,24620.74,2024-04-29
Agente,RTAG,602.06,585.56,576.32,569.06,554.54,619.22,6870.09,6858.21,6856.89,6855.57,6843.69,6843.03,6862.83,6822.57,6827.19,6817.95,472.7,498.44,460.16,458.84,479.96,470.06,475.34,469.4,2024-04-29
Agente,RTQC,108011.52,102814.34,98635.04,96070.32,93623.63,90750.8,91118.18,77642.19,81946.0,84329.0,88760.65,94974.42,95117.43,97644.98,99898.35,98814.83,94088.85,123788.46,130896.28,136096.35,136294.94,132416.64,125075.87,116604.97,2024-04-29
