Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,RPL1,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,0.67381,2024-04-29
Recurso,TBQ3,37.46875,26.51774,26.25533,26.42947,26.47844,26.2898,26.2777,26.18883,26.29161,26.15799,26.31157,26.2765,26.36901,25.97842,26.09874,26.06307,26.13199,25.95665,25.85809,25.90949,10.75995,1.46803,,,2024-04-29
Recurso,TBST,222.40344,223.87428,225.82094,225.86124,225.96202,225.78,224.09905,225.69877,225.33594,225.37626,224.61337,224.89371,224.82164,225.09223,225.05192,224.97129,224.9151,226.0054,273.30947,300.4007,266.60402,219.90647,221.61551,223.87367,2024-04-29
Recurso,TCBE,,,,,,,6.18527,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TCDT,236.72863,237.13921,236.66998,236.61132,236.84594,237.0219,236.61132,239.48538,237.19786,233.91322,236.49401,236.61132,235.96612,238.72287,234.85169,238.66422,232.1536,236.72863,233.38534,235.08631,235.37958,234.969,234.73438,235.14496,2024-04-29
Recurso,TEC1,74.05688,60.70717,56.69522,19.2562,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TFL1,38.87319,38.73386,38.69322,38.72225,38.6843,38.82094,38.76288,38.79191,38.76288,38.68741,38.83835,38.83835,38.8848,38.7803,38.7803,38.80352,38.76869,38.75708,38.80352,38.75127,38.77449,38.76288,38.71063,38.71063,2024-04-29
Recurso,TFL4,193.3528,193.21577,193.17462,192.80095,192.77132,193.28732,193.62697,193.31468,192.12727,191.33292,191.01264,191.2942,190.98159,190.93204,190.6375,190.75681,191.2538,191.67299,192.0401,192.58421,192.75428,192.73156,192.71091,192.78297,2024-04-29
Recurso,TGJ1,146.36115,145.5917,145.42177,145.62465,145.6169,145.974,145.19353,144.22333,142.37112,141.94415,141.80293,129.79816,133.72525,133.92464,133.67371,134.13034,134.32067,132.12051,132.26245,128.03667,129.1726,127.26632,126.72503,129.01996,2024-04-29
Recurso,TGJ2,129.34187,129.24381,127.59566,128.21946,129.33491,128.57212,128.3804,128.41911,128.41792,128.01253,127.95791,127.91231,127.77084,123.68171,127.70448,123.66027,78.24805,124.63639,126.33518,117.83484,114.37343,112.28481,113.0196,112.51587,2024-04-29
Recurso,TMB1,,,,,,,,,,,,,,,,,0.6434,0.84241,0.84166,0.84129,0.83717,0.83194,0.84017,0.84017,2024-04-29
Recurso,TPD1,0.33098,0.32882,0.32727,0.32486,0.32432,0.32489,0.32098,0.32502,0.32137,0.32992,0.30073,0.31575,0.33187,0.32525,0.32951,0.32215,0.31553,0.32145,0.13932,0.07645,0.07327,0.07281,0.07116,0.07534,2024-04-29
Recurso,TSJ1,142.89324,142.55289,142.77431,142.88498,142.56716,142.67248,143.28356,143.46797,142.27383,143.41879,143.42521,143.35336,143.54612,143.17579,142.64955,143.32589,143.39814,143.52301,143.16666,143.40719,143.36827,143.5175,143.17475,143.27507,2024-04-29
Recurso,TSJ2,142.21208,141.57343,140.67096,141.7166,141.72947,142.00617,142.27321,142.11234,140.3251,145.00796,144.58971,144.44171,144.9034,145.84126,145.89435,145.02405,144.60418,145.03692,144.50766,145.41335,145.86861,144.26314,144.87605,145.16561,2024-04-29
Recurso,TVL1,37.83658,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Recurso,TYP1,15.92346,15.9217,15.91173,15.90704,16.35926,16.35398,16.34636,16.36395,16.34108,16.35633,16.34343,16.33111,16.09063,15.91994,15.38384,15.39147,15.37798,15.38619,15.43018,15.36976,15.83548,15.83665,15.83548,15.87185,2024-04-29
Recurso,TYP2,21.86866,21.80883,21.80296,21.80531,21.82408,21.78947,21.78302,21.79123,21.75252,20.57005,20.6639,20.74308,21.13665,21.29678,21.34957,21.33901,20.93899,20.86802,20.86919,21.45866,21.71088,21.81821,21.81704,21.84344,2024-04-29
Recurso,TYP4,26.96982,26.96161,26.96454,26.96571,27.00736,26.82142,26.71409,26.73755,26.68652,26.62728,26.51056,26.41202,26.2472,26.2296,26.10995,26.14279,26.33342,26.46246,26.53343,26.49824,26.54575,26.58622,26.6437,26.69297,2024-04-29
Recurso,ZPA2,41.13626,42.36937,42.30419,41.76153,41.72607,41.66548,40.99227,41.01123,40.96293,40.70803,40.33605,40.24809,40.16912,40.24411,40.19098,40.15634,40.20739,40.17958,40.39294,40.09666,39.69363,39.85243,40.68781,40.83697,2024-04-29
Recurso,ZPA4,77.76462,77.59121,77.53121,77.19215,76.81491,77.41217,78.20881,78.14326,78.15584,78.36293,78.42337,78.56353,78.11105,77.94428,78.17643,78.25095,78.21023,78.47166,78.60503,78.84027,77.67096,77.76021,78.3793,77.68651,2024-04-29
Recurso,ZPA5,66.21353,66.96866,66.62551,64.77314,66.09471,66.66349,66.70349,66.52526,67.01046,66.48557,66.00422,66.27455,65.58967,65.54003,66.27748,65.48592,65.47863,64.805,64.71223,64.02975,62.00405,61.4433,60.80425,60.66293,2024-04-29
Recurso,2S6Q,0.0,4e-05,1e-05,1e-05,0.00028,0.00029,0.00045,0.00018,4e-05,7e-05,6e-05,,,,,,,,0.00021,0.00021,0.00047,0.0001,0.00025,5e-05,2024-04-30
Recurso,2S6S,,,,,,,,,,,,,,,0.00194,,,,,0.06393,,,,,2024-04-30
Recurso,2S8I,1.49661,1.21817,1.80986,2.88881,2.71478,2.92361,2.99322,2.67998,1.63583,0.90493,1.87947,2.1231,1.98388,2.01869,1.87947,1.21817,0.7309,1.35739,2.0883,2.05349,2.19271,2.26232,2.33193,1.87947,2024-04-30
Recurso,2S8S,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.00059,0.00046,2e-05,,,,,,,,,,,,,,2024-04-30
Recurso,2U8Y,7.39128,7.38968,7.39025,7.39005,7.38957,7.39244,7.39181,7.3875,7.36735,7.28533,7.35431,7.37317,7.37634,7.37458,7.3462,7.29244,7.29435,7.33683,7.38385,7.38602,7.3873,7.38823,7.38932,7.38909,2024-04-30
Recurso,2U91,7.26025,7.25946,7.25998,7.25966,7.25964,7.26412,7.26391,7.25971,7.2457,7.20353,7.23985,7.24298,7.24601,7.24645,7.2349,7.21171,7.21473,7.24507,7.25545,7.25544,7.25655,7.25701,7.25766,7.25772,2024-04-30
Recurso,2U93,7.26545,7.26341,7.26478,7.26427,7.26347,7.26703,7.27034,7.26834,7.24921,7.20109,7.19138,7.19583,7.19816,7.20628,7.22246,7.2026,7.20458,7.21468,7.24744,7.25108,7.25483,7.25554,7.26389,7.05093,2024-04-30
Recurso,2UP2,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,0.9703,2024-04-30
Recurso,2V25,8.73564,8.91968,9.07305,9.12794,9.17153,9.16669,9.30714,9.21835,7.04857,4.48164,8.86641,6.87098,6.70792,6.72245,6.716,6.78057,6.04117,4.25885,4.29436,4.40576,4.38477,4.35571,4.47356,4.62855,2024-04-30
Recurso,2V27,0.01758,0.04014,0.03466,0.00761,0.01444,0.01209,0.00873,0.00823,0.01321,0.02732,0.02743,0.03986,0.0435,0.03203,0.0178,0.02659,0.02592,0.03163,0.02727,0.05957,0.05319,0.04871,0.1286,0.13706,2024-04-30
Recurso,2WFN,2.9301,2.91926,2.91739,2.91926,2.92823,2.92524,2.99257,3.0644,3.06402,3.10143,3.15268,3.15081,3.17325,3.18223,3.21141,3.27313,3.31465,3.32886,3.14183,3.09582,3.07637,3.07487,3.07898,3.09021,2024-04-30
Recurso,2XXR,0.027,0.02698,0.02705,0.02697,0.02708,0.02394,0.02199,0.0226,0.0265,0.01844,,0.01677,0.03367,0.03266,0.0328,0.03312,0.03358,0.03297,0.03211,0.03212,0.03198,0.03201,0.03248,0.03285,2024-04-30
Recurso,2YB9,1.49003,1.49457,1.49685,1.49695,1.49703,1.49716,1.49769,1.32483,1.05469,1.03182,0.73742,0.7168,0.95209,0.89914,0.97647,1.0021,0.97565,1.0265,0.96897,0.99212,1.02841,1.02695,1.04301,1.03934,2024-04-30
Recurso,2YWY,0.00823,0.00831,0.00751,0.0066,,,,,,,,0.00546,0.00939,0.00687,0.01444,0.01961,0.01265,0.01728,0.00975,0.00675,0.0058,0.00774,0.03204,0.02431,2024-04-30
Recurso,3ADA,1e-05,0.00012,0.00026,0.00034,0.00042,0.00054,0.00068,0.00113,0.00101,0.0007,0.00058,0.0004,0.00018,3e-05,3e-05,0.0,,,,,,,,,2024-04-30
Recurso,3AL6,,,,,,,,,,,,,,,,,,0.0,,,,,,,2024-04-30
Recurso,3AXV,0.02392,0.01684,0.0131,0.0169,0.01522,0.02002,0.01309,0.00597,0.00766,0.00962,0.01684,0.01489,0.02785,0.01506,0.01097,0.00793,0.00397,0.00423,0.03539,0.02802,0.02315,0.02569,0.02859,0.02689,2024-04-30
Recurso,3C4V,1.18511,1.19033,1.18511,1.19033,1.17989,1.20599,1.24776,1.21643,1.11202,1.02327,1.03893,0.96584,0.88753,0.87708,0.90319,0.9815,1.02327,1.16423,1.21643,1.17989,1.24776,1.22687,1.16945,1.16423,2024-04-30
Recurso,3IJF,,,,,2e-05,4e-05,1e-05,,,,,,4e-05,7e-05,3e-05,,9e-05,,,,,,,,2024-04-30
Recurso,3JNR,0.01307,0.01597,0.01742,0.015,0.01839,0.01307,0.0029,0.00048,,,,,,,,0.00048,0.00242,0.00339,0.01307,0.00194,,,,,2024-04-30
Recurso,3KL4,1.07063,0.50713,0.20542,0.09386,0.11663,0.89543,0.20745,0.11341,0.23685,0.03584,0.01727,0.01389,0.26411,0.05669,0.01523,0.03583,1.20966,1.49462,0.80147,0.95265,0.3003,0.72561,0.64123,0.73269,2024-04-30
Recurso,CGM1,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,16.51769,2024-04-30
Recurso,CIP1,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,8.94925,2024-04-30
Recurso,CIS1,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,0.30995,2024-04-30
Recurso,GEC3,166.45252,165.88154,165.46196,166.01424,165.30963,164.96667,164.60409,165.44327,165.29001,164.71903,164.73772,164.81435,164.10881,163.49859,163.5369,163.28926,163.86117,164.24244,164.8807,165.02368,165.34795,165.08068,165.09937,165.67128,2024-04-30
Recurso,IRG1,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,1.38397,2024-04-30
Recurso,PNC1,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,21.2353,2024-04-30
